R1  
Energy (eV) EEDF (eV-3/2) Anisotropy
   39.38    	  0.7621E-11	   1.538    
   40.17    	  0.3549E-11	   1.549    
   40.98    	  0.1642E-11	   1.558    
   41.79    	  0.7549E-12	   1.568    
   42.61    	  0.3450E-12	   1.577    
   43.44    	  0.1567E-12	   1.586    
   44.27    	  0.7081E-13	   1.595    
   45.11    	  0.3182E-13	   1.604    
   45.96    	  0.1423E-13	   1.613    
   46.82    	  0.6337E-14	   1.121    


R19 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1328    	  0.5640E-01	  0.3654E-01
  0.4024    	  0.5424E-01	  0.5598E-01
  0.6801    	  0.5324E-01	  0.9032E-01
  0.9658    	  0.5254E-01	  0.1194    
   1.259    	  0.5189E-01	  0.1433    
   1.561    	  0.5124E-01	  0.1613    
   1.871    	  0.5054E-01	  0.1739    
   2.189    	  0.4979E-01	  0.1818    
   2.515    	  0.4897E-01	  0.1863    
   2.848    	  0.4808E-01	  0.1885    
   3.190    	  0.4712E-01	  0.1889    
   3.540    	  0.4610E-01	  0.1884    
   3.898    	  0.4500E-01	  0.1873    
   4.264    	  0.4384E-01	  0.1860    
   4.638    	  0.4258E-01	  0.1847    
   5.020    	  0.4125E-01	  0.1836    
   5.410    	  0.3984E-01	  0.1828    
   5.808    	  0.3834E-01	  0.1822    
   6.214    	  0.3678E-01	  0.1820    
   6.628    	  0.3514E-01	  0.1822    
   7.051    	  0.3344E-01	  0.1829    
   7.481    	  0.3166E-01	  0.1844    
   7.919    	  0.2978E-01	  0.1868    
   8.365    	  0.2784E-01	  0.1904    
   8.819    	  0.2583E-01	  0.1953    
   9.282    	  0.2378E-01	  0.2018    
   9.752    	  0.2169E-01	  0.2104    
   10.23    	  0.1955E-01	  0.2216    
   10.72    	  0.1747E-01	  0.2356    
   11.21    	  0.1543E-01	  0.2532    
   11.71    	  0.1345E-01	  0.2748    
   12.22    	  0.1153E-01	  0.2990    
   12.74    	  0.9766E-02	  0.3234    
   13.27    	  0.8168E-02	  0.3485    
   13.80    	  0.6748E-02	  0.3747    
   14.35    	  0.5504E-02	  0.4030    
   14.90    	  0.4428E-02	  0.4346    
   15.46    	  0.3507E-02	  0.4717    
   16.02    	  0.2727E-02	  0.5156    
   16.60    	  0.2074E-02	  0.5643    
   17.18    	  0.1543E-02	  0.6139    
   17.77    	  0.1120E-02	  0.6643    
   18.37    	  0.7944E-03	  0.7138    
   18.98    	  0.5504E-03	  0.7621    
   19.59    	  0.3731E-03	  0.8083    
   20.21    	  0.2480E-03	  0.8513    
   20.84    	  0.1619E-03	  0.8915    
   21.48    	  0.1040E-03	  0.9305    
   22.13    	  0.6582E-04	  0.9685    
   22.78    	  0.4108E-04	   1.006    
   23.45    	  0.2530E-04	   1.043    
   24.12    	  0.1539E-04	   1.081    
   24.80    	  0.9253E-05	   1.117    
   25.49    	  0.5506E-05	   1.150    
   26.18    	  0.3237E-05	   1.183    
   26.88    	  0.1881E-05	   1.216    
   27.59    	  0.1081E-05	   1.249    
   28.31    	  0.6146E-06	   1.283    
   29.04    	  0.3457E-06	   1.316    
   29.78    	  0.1927E-06	   1.344    
   30.52    	  0.1067E-06	   1.363    
   31.27    	  0.5834E-07	   1.380    
   32.03    	  0.3150E-07	   1.397    
   32.80    	  0.1680E-07	   1.414    
   33.57    	  0.8849E-08	   1.430    
   34.36    	  0.4605E-08	   1.447    
   35.15    	  0.2369E-08	   1.462    
   35.95    	  0.1204E-08	   1.478    
   36.75    	  0.6062E-09	   1.491    
   37.57    	  0.3023E-09	   1.504    
   38.39    	  0.1494E-09	   1.516    
   39.22    	  0.7321E-10	   1.528    
   40.06    	  0.3560E-10	   1.539    
   40.91    	  0.1720E-10	   1.549    
   41.77    	  0.8257E-11	   1.558    
   42.63    	  0.3940E-11	   1.568    
   43.50    	  0.1869E-11	   1.577    
   44.38    	  0.8820E-12	   1.586    
   45.27    	  0.4139E-12	   1.596    
   46.17    	  0.1934E-12	   1.604    
   47.07    	  0.8993E-13	   1.612    
   47.98    	  0.4165E-13	   1.621    
   48.90    	  0.1921E-13	   1.630    
   49.83    	  0.8821E-14	   1.122    


R20 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1395    	  0.5447E-01	  0.3898E-01
  0.4230    	  0.5261E-01	  0.5979E-01
  0.7155    	  0.5173E-01	  0.9715E-01
   1.017    	  0.5107E-01	  0.1293    
   1.327    	  0.5045E-01	  0.1559    
   1.646    	  0.4981E-01	  0.1758    
   1.974    	  0.4911E-01	  0.1897    
   2.311    	  0.4834E-01	  0.1984    
   2.657    	  0.4749E-01	  0.2032    
   3.012    	  0.4657E-01	  0.2053    
   3.376    	  0.4557E-01	  0.2055    
   3.749    	  0.4449E-01	  0.2045    
   4.130    	  0.4335E-01	  0.2030    
   4.521    	  0.4212E-01	  0.2014    
   4.921    	  0.4080E-01	  0.1999    
   5.329    	  0.3939E-01	  0.1986    
   5.746    	  0.3791E-01	  0.1977    
   6.173    	  0.3634E-01	  0.1972    
   6.608    	  0.3469E-01	  0.1973    
   7.052    	  0.3298E-01	  0.1979    
   7.505    	  0.3118E-01	  0.1994    
   7.967    	  0.2928E-01	  0.2021    
   8.438    	  0.2730E-01	  0.2062    
   8.918    	  0.2527E-01	  0.2117    
   9.406    	  0.2318E-01	  0.2192    
   9.904    	  0.2104E-01	  0.2290    
   10.41    	  0.1889E-01	  0.2419    
   10.93    	  0.1679E-01	  0.2579    
   11.45    	  0.1475E-01	  0.2782    
   11.98    	  0.1276E-01	  0.3021    
   12.53    	  0.1088E-01	  0.3275    
   13.08    	  0.9162E-02	  0.3534    
   13.64    	  0.7624E-02	  0.3807    
   14.21    	  0.6265E-02	  0.4099    
   14.78    	  0.5080E-02	  0.4424    
   15.37    	  0.4057E-02	  0.4803    
   15.97    	  0.3183E-02	  0.5252    
   16.57    	  0.2445E-02	  0.5753    
   17.19    	  0.1837E-02	  0.6266    
   17.81    	  0.1349E-02	  0.6786    
   18.44    	  0.9671E-03	  0.7296    
   19.08    	  0.6780E-03	  0.7792    
   19.73    	  0.4655E-03	  0.8262    
   20.39    	  0.3136E-03	  0.8698    
   21.05    	  0.2076E-03	  0.9112    
   21.73    	  0.1354E-03	  0.9513    
   22.42    	  0.8696E-04	  0.9905    
   23.11    	  0.5514E-04	   1.029    
   23.81    	  0.3451E-04	   1.069    
   24.52    	  0.2135E-04	   1.107    
   25.25    	  0.1307E-04	   1.142    
   25.97    	  0.7911E-05	   1.176    
   26.71    	  0.4732E-05	   1.210    
   27.46    	  0.2799E-05	   1.245    
   28.22    	  0.1638E-05	   1.280    
   28.98    	  0.9482E-06	   1.314    
   29.76    	  0.5442E-06	   1.343    
   30.54    	  0.3102E-06	   1.362    
   31.33    	  0.1747E-06	   1.380    
   32.13    	  0.9711E-07	   1.397    
   32.94    	  0.5333E-07	   1.414    
   33.76    	  0.2893E-07	   1.431    
   34.59    	  0.1551E-07	   1.448    
   35.43    	  0.8215E-08	   1.464    
   36.27    	  0.4304E-08	   1.479    
   37.13    	  0.2233E-08	   1.492    
   37.99    	  0.1148E-08	   1.505    
   38.86    	  0.5852E-09	   1.517    
   39.74    	  0.2959E-09	   1.529    
   40.63    	  0.1486E-09	   1.539    
   41.53    	  0.7413E-10	   1.549    
   42.44    	  0.3676E-10	   1.559    
   43.36    	  0.1812E-10	   1.568    
   44.28    	  0.8885E-11	   1.578    
   45.22    	  0.4332E-11	   1.587    
   46.16    	  0.2103E-11	   1.596    
   47.12    	  0.1016E-11	   1.605    
   48.08    	  0.4889E-12	   1.614    
   49.05    	  0.2342E-12	   1.623    
   50.03    	  0.1118E-12	   1.632    
   51.02    	  0.5309E-13	   1.642    
   52.01    	  0.2510E-13	   1.653    
   53.02    	  0.1182E-13	   1.663    
   54.04    	  0.5538E-14	   1.138    


R21 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1469    	  0.5265E-01	  0.4138E-01
  0.4456    	  0.5105E-01	  0.6346E-01
  0.7542    	  0.5028E-01	  0.1038    
   1.073    	  0.4967E-01	  0.1392    
   1.401    	  0.4907E-01	  0.1683    
   1.740    	  0.4843E-01	  0.1902    
   2.088    	  0.4772E-01	  0.2053    
   2.447    	  0.4693E-01	  0.2147    
   2.815    	  0.4605E-01	  0.2199    
   3.194    	  0.4509E-01	  0.2219    
   3.582    	  0.4404E-01	  0.2218    
   3.980    	  0.4292E-01	  0.2205    
   4.388    	  0.4171E-01	  0.2187    
   4.806    	  0.4040E-01	  0.2168    
   5.234    	  0.3900E-01	  0.2151    
   5.672    	  0.3751E-01	  0.2138    
   6.120    	  0.3594E-01	  0.2129    
   6.578    	  0.3429E-01	  0.2127    
   7.046    	  0.3256E-01	  0.2132    
   7.524    	  0.3073E-01	  0.2148    
   8.012    	  0.2880E-01	  0.2177    
   8.509    	  0.2679E-01	  0.2222    
   9.017    	  0.2471E-01	  0.2284    
   9.535    	  0.2258E-01	  0.2369    
   10.06    	  0.2039E-01	  0.2483    
   10.60    	  0.1822E-01	  0.2628    
   11.15    	  0.1611E-01	  0.2813    
   11.70    	  0.1405E-01	  0.3042    
   12.27    	  0.1205E-01	  0.3305    
   12.85    	  0.1021E-01	  0.3573    
   13.44    	  0.8553E-02	  0.3855    
   14.03    	  0.7074E-02	  0.4156    
   14.64    	  0.5773E-02	  0.4490    
   15.26    	  0.4643E-02	  0.4875    
   15.89    	  0.3671E-02	  0.5332    
   16.52    	  0.2843E-02	  0.5848    
   17.17    	  0.2155E-02	  0.6379    
   17.83    	  0.1596E-02	  0.6916    
   18.49    	  0.1155E-02	  0.7443    
   19.17    	  0.8177E-03	  0.7954    
   19.86    	  0.5671E-03	  0.8435    
   20.55    	  0.3861E-03	  0.8881    
   21.26    	  0.2585E-03	  0.9309    
   21.98    	  0.1705E-03	  0.9723    
   22.70    	  0.1109E-03	   1.013    
   23.44    	  0.7116E-04	   1.054    
   24.19    	  0.4512E-04	   1.094    
   24.94    	  0.2829E-04	   1.133    
   25.71    	  0.1755E-04	   1.168    
   26.49    	  0.1076E-04	   1.204    
   27.27    	  0.6522E-05	   1.240    
   28.07    	  0.3910E-05	   1.276    
   28.87    	  0.2320E-05	   1.311    
   29.69    	  0.1364E-05	   1.342    
   30.52    	  0.7971E-06	   1.362    
   31.35    	  0.4599E-06	   1.380    
   32.20    	  0.2621E-06	   1.398    
   33.05    	  0.1475E-06	   1.416    
   33.92    	  0.8197E-07	   1.433    
   34.80    	  0.4502E-07	   1.450    
   35.68    	  0.2444E-07	   1.466    
   36.58    	  0.1313E-07	   1.481    
   37.48    	  0.6984E-08	   1.494    
   38.40    	  0.3681E-08	   1.507    
   39.33    	  0.1925E-08	   1.519    
   40.26    	  0.9986E-09	   1.531    
   41.21    	  0.5148E-09	   1.541    
   42.16    	  0.2637E-09	   1.551    
   43.13    	  0.1343E-09	   1.561    
   44.10    	  0.6798E-10	   1.571    
   45.09    	  0.3423E-10	   1.581    
   46.08    	  0.1715E-10	   1.590    
   47.09    	  0.8557E-11	   1.599    
   48.10    	  0.4250E-11	   1.608    
   49.13    	  0.2102E-11	   1.617    
   50.16    	  0.1035E-11	   1.627    
   51.21    	  0.5076E-12	   1.638    
   52.26    	  0.2477E-12	   1.649    
   53.33    	  0.1204E-12	   1.659    
   54.40    	  0.5822E-13	   1.671    
   55.49    	  0.2804E-13	   1.682    
   56.58    	  0.1345E-13	   1.694    
   57.69    	  0.6422E-14	   1.153    


R22 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1521    	  0.5095E-01	  0.4292E-01
  0.4617    	  0.4961E-01	  0.6595E-01
  0.7820    	  0.4892E-01	  0.1088    
   1.113    	  0.4836E-01	  0.1470    
   1.455    	  0.4779E-01	  0.1787    
   1.807    	  0.4716E-01	  0.2027    
   2.170    	  0.4647E-01	  0.2194    
   2.544    	  0.4567E-01	  0.2300    
   2.929    	  0.4479E-01	  0.2359    
   3.324    	  0.4381E-01	  0.2382    
   3.730    	  0.4275E-01	  0.2382    
   4.147    	  0.4160E-01	  0.2368    
   4.574    	  0.4035E-01	  0.2348    
   5.013    	  0.3901E-01	  0.2327    
   5.461    	  0.3757E-01	  0.2309    
   5.921    	  0.3604E-01	  0.2295    
   6.391    	  0.3443E-01	  0.2288    
   6.872    	  0.3274E-01	  0.2288    
   7.364    	  0.3096E-01	  0.2298    
   7.867    	  0.2906E-01	  0.2323    
   8.380    	  0.2708E-01	  0.2365    
   8.904    	  0.2502E-01	  0.2425    
   9.438    	  0.2289E-01	  0.2508    
   9.984    	  0.2071E-01	  0.2622    
   10.54    	  0.1853E-01	  0.2769    
   11.11    	  0.1641E-01	  0.2956    
   11.68    	  0.1434E-01	  0.3188    
   12.27    	  0.1233E-01	  0.3457    
   12.87    	  0.1048E-01	  0.3735    
   13.48    	  0.8803E-02	  0.4028    
   14.10    	  0.7304E-02	  0.4344    
   14.73    	  0.5982E-02	  0.4697    
   15.37    	  0.4828E-02	  0.5107    
   16.03    	  0.3831E-02	  0.5589    
   16.69    	  0.2979E-02	  0.6123    
   17.36    	  0.2269E-02	  0.6664    
   18.05    	  0.1690E-02	  0.7208    
   18.74    	  0.1231E-02	  0.7739    
   19.45    	  0.8785E-03	  0.8248    
   20.17    	  0.6151E-03	  0.8723    
   20.89    	  0.4235E-03	  0.9167    
   21.63    	  0.2871E-03	  0.9597    
   22.38    	  0.1918E-03	   1.002    
   23.14    	  0.1266E-03	   1.043    
   23.91    	  0.8249E-04	   1.085    
   24.69    	  0.5316E-04	   1.125    
   25.48    	  0.3393E-04	   1.162    
   26.29    	  0.2140E-04	   1.199    
   27.10    	  0.1335E-04	   1.235    
   27.92    	  0.8237E-05	   1.272    
   28.76    	  0.5032E-05	   1.308    
   29.60    	  0.3047E-05	   1.340    
   30.46    	  0.1835E-05	   1.361    
   31.33    	  0.1091E-05	   1.379    
   32.20    	  0.6412E-06	   1.397    
   33.09    	  0.3722E-06	   1.415    
   33.99    	  0.2134E-06	   1.433    
   34.90    	  0.1210E-06	   1.449    
   35.82    	  0.6782E-07	   1.466    
   36.75    	  0.3762E-07	   1.480    
   37.69    	  0.2068E-07	   1.494    
   38.65    	  0.1127E-07	   1.506    
   39.61    	  0.6092E-08	   1.518    
   40.58    	  0.3270E-08	   1.529    
   41.57    	  0.1744E-08	   1.539    
   42.56    	  0.9247E-09	   1.549    
   43.57    	  0.4874E-09	   1.559    
   44.59    	  0.2555E-09	   1.569    
   45.61    	  0.1333E-09	   1.579    
   46.65    	  0.6922E-10	   1.588    
   47.70    	  0.3579E-10	   1.597    
   48.76    	  0.1843E-10	   1.607    
   49.83    	  0.9449E-11	   1.617    
   50.91    	  0.4824E-11	   1.627    
   52.00    	  0.2452E-11	   1.638    
   53.11    	  0.1240E-11	   1.649    
   54.22    	  0.6249E-12	   1.661    
   55.34    	  0.3135E-12	   1.672    
   56.48    	  0.1566E-12	   1.684    
   57.62    	  0.7789E-13	   1.696    
   58.78    	  0.3859E-13	   1.708    
   59.95    	  0.1904E-13	   1.721    
   61.12    	  0.9360E-14	   1.161    


R23 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1604    	  0.4934E-01	  0.4505E-01
  0.4871    	  0.4821E-01	  0.6929E-01
  0.8258    	  0.4760E-01	  0.1152    
   1.177    	  0.4707E-01	  0.1565    
   1.539    	  0.4651E-01	  0.1907    
   1.914    	  0.4589E-01	  0.2166    
   2.300    	  0.4517E-01	  0.2345    
   2.699    	  0.4435E-01	  0.2459    
   3.109    	  0.4343E-01	  0.2520    
   3.532    	  0.4240E-01	  0.2543    
   3.966    	  0.4128E-01	  0.2541    
   4.413    	  0.4006E-01	  0.2525    
   4.871    	  0.3874E-01	  0.2504    
   5.342    	  0.3731E-01	  0.2483    
   5.824    	  0.3578E-01	  0.2465    
   6.318    	  0.3415E-01	  0.2454    
   6.825    	  0.3244E-01	  0.2451    
   7.343    	  0.3064E-01	  0.2459    
   7.873    	  0.2872E-01	  0.2484    
   8.415    	  0.2669E-01	  0.2528    
   8.970    	  0.2459E-01	  0.2594    
   9.536    	  0.2242E-01	  0.2687    
   10.11    	  0.2018E-01	  0.2816    
   10.70    	  0.1797E-01	  0.2982    
   11.31    	  0.1582E-01	  0.3193    
   11.92    	  0.1372E-01	  0.3452    
   12.55    	  0.1173E-01	  0.3739    
   13.18    	  0.9907E-02	  0.4039    
   13.83    	  0.8267E-02	  0.4361    
   14.50    	  0.6811E-02	  0.4717    
   15.17    	  0.5533E-02	  0.5126    
   15.86    	  0.4422E-02	  0.5609    
   16.55    	  0.3466E-02	  0.6154    
   17.26    	  0.2661E-02	  0.6714    
   17.98    	  0.1998E-02	  0.7279    
   18.72    	  0.1468E-02	  0.7831    
   19.46    	  0.1056E-02	  0.8358    
   20.22    	  0.7455E-03	  0.8851    
   20.99    	  0.5175E-03	  0.9312    
   21.77    	  0.3537E-03	  0.9759    
   22.57    	  0.2384E-03	   1.020    
   23.37    	  0.1586E-03	   1.063    
   24.19    	  0.1043E-03	   1.106    
   25.02    	  0.6784E-04	   1.147    
   25.86    	  0.4366E-04	   1.185    
   26.71    	  0.2778E-04	   1.224    
   27.58    	  0.1748E-04	   1.262    
   28.46    	  0.1088E-04	   1.300    
   29.35    	  0.6714E-05	   1.334    
   30.25    	  0.4116E-05	   1.358    
   31.16    	  0.2497E-05	   1.378    
   32.09    	  0.1495E-05	   1.397    
   33.02    	  0.8848E-06	   1.415    
   33.97    	  0.5171E-06	   1.433    
   34.93    	  0.2987E-06	   1.451    
   35.91    	  0.1706E-06	   1.467    
   36.89    	  0.9640E-07	   1.482    
   37.89    	  0.5397E-07	   1.496    
   38.90    	  0.2996E-07	   1.509    
   39.92    	  0.1650E-07	   1.521    
   40.95    	  0.9025E-08	   1.532    
   42.00    	  0.4905E-08	   1.542    
   43.05    	  0.2650E-08	   1.553    
   44.12    	  0.1424E-08	   1.563    
   45.20    	  0.7606E-09	   1.573    
   46.30    	  0.4045E-09	   1.583    
   47.40    	  0.2141E-09	   1.592    
   48.52    	  0.1129E-09	   1.602    
   49.65    	  0.5925E-10	   1.612    
   50.79    	  0.3096E-10	   1.623    
   51.94    	  0.1611E-10	   1.635    
   53.11    	  0.8341E-11	   1.646    
   54.28    	  0.4300E-11	   1.658    
   55.47    	  0.2207E-11	   1.670    
   56.67    	  0.1128E-11	   1.682    
   57.88    	  0.5742E-12	   1.695    
   59.11    	  0.2911E-12	   1.708    
   60.34    	  0.1469E-12	   1.722    
   61.59    	  0.7387E-13	   1.735    
   62.85    	  0.3699E-13	   1.749    
   64.13    	  0.1845E-13	   1.764    
   65.41    	  0.9172E-14	   1.185    


R24 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1662    	  0.4784E-01	  0.4621E-01
  0.5049    	  0.4688E-01	  0.7131E-01
  0.8565    	  0.4634E-01	  0.1196    
   1.221    	  0.4585E-01	  0.1636    
   1.598    	  0.4532E-01	  0.2003    
   1.989    	  0.4471E-01	  0.2282    
   2.392    	  0.4400E-01	  0.2478    
   2.808    	  0.4317E-01	  0.2603    
   3.237    	  0.4224E-01	  0.2672    
   3.679    	  0.4120E-01	  0.2699    
   4.133    	  0.4006E-01	  0.2699    
   4.601    	  0.3881E-01	  0.2684    
   5.081    	  0.3744E-01	  0.2664    
   5.575    	  0.3597E-01	  0.2643    
   6.081    	  0.3439E-01	  0.2626    
   6.600    	  0.3272E-01	  0.2617    
   7.132    	  0.3097E-01	  0.2619    
   7.677    	  0.2909E-01	  0.2636    
   8.235    	  0.2709E-01	  0.2675    
   8.805    	  0.2501E-01	  0.2736    
   9.389    	  0.2286E-01	  0.2824    
   9.985    	  0.2063E-01	  0.2948    
   10.59    	  0.1840E-01	  0.3112    
   11.22    	  0.1623E-01	  0.3322    
   11.85    	  0.1412E-01	  0.3582    
   12.50    	  0.1210E-01	  0.3877    
   13.16    	  0.1025E-01	  0.4186    
   13.83    	  0.8575E-02	  0.4520    
   14.52    	  0.7087E-02	  0.4891    
   15.22    	  0.5776E-02	  0.5318    
   15.93    	  0.4634E-02	  0.5820    
   16.66    	  0.3646E-02	  0.6381    
   17.40    	  0.2813E-02	  0.6952    
   18.15    	  0.2123E-02	  0.7524    
   18.91    	  0.1569E-02	  0.8080    
   19.69    	  0.1137E-02	  0.8607    
   20.48    	  0.8094E-03	  0.9098    
   21.28    	  0.5671E-03	  0.9566    
   22.10    	  0.3916E-03	   1.002    
   22.92    	  0.2668E-03	   1.047    
   23.77    	  0.1797E-03	   1.091    
   24.62    	  0.1196E-03	   1.135    
   25.49    	  0.7889E-04	   1.174    
   26.37    	  0.5142E-04	   1.213    
   27.26    	  0.3316E-04	   1.253    
   28.16    	  0.2116E-04	   1.291    
   29.08    	  0.1338E-04	   1.328    
   30.01    	  0.8396E-05	   1.355    
   30.96    	  0.5227E-05	   1.375    
   31.92    	  0.3214E-05	   1.394    
   32.89    	  0.1952E-05	   1.413    
   33.87    	  0.1171E-05	   1.432    
   34.87    	  0.6948E-06	   1.449    
   35.87    	  0.4075E-06	   1.466    
   36.90    	  0.2366E-06	   1.481    
   37.93    	  0.1361E-06	   1.495    
   38.98    	  0.7762E-07	   1.508    
   40.04    	  0.4393E-07	   1.520    
   41.11    	  0.2470E-07	   1.531    
   42.20    	  0.1380E-07	   1.541    
   43.30    	  0.7669E-08	   1.552    
   44.41    	  0.4237E-08	   1.562    
   45.53    	  0.2328E-08	   1.572    
   46.67    	  0.1274E-08	   1.582    
   47.82    	  0.6939E-09	   1.592    
   48.98    	  0.3764E-09	   1.602    
   50.16    	  0.2033E-09	   1.613    
   51.35    	  0.1093E-09	   1.624    
   52.55    	  0.5853E-10	   1.636    
   53.77    	  0.3120E-10	   1.648    
   54.99    	  0.1655E-10	   1.660    
   56.23    	  0.8747E-11	   1.673    
   57.49    	  0.4603E-11	   1.686    
   58.75    	  0.2412E-11	   1.699    
   60.03    	  0.1259E-11	   1.712    
   61.33    	  0.6544E-12	   1.726    
   62.63    	  0.3388E-12	   1.741    
   63.95    	  0.1748E-12	   1.755    
   65.28    	  0.8982E-13	   1.770    
   66.62    	  0.4602E-13	   1.785    
   67.98    	  0.2352E-13	   1.799    
   69.35    	  0.1199E-13	   1.814    
   70.73    	  0.6099E-14	   1.210    


R25 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1754    	  0.4642E-01	  0.4823E-01
  0.5334    	  0.4560E-01	  0.7464E-01
  0.9058    	  0.4511E-01	  0.1260    
   1.293    	  0.4464E-01	  0.1732    
   1.694    	  0.4411E-01	  0.2122    
   2.109    	  0.4350E-01	  0.2419    
   2.540    	  0.4276E-01	  0.2625    
   2.984    	  0.4190E-01	  0.2756    
   3.443    	  0.4092E-01	  0.2826    
   3.916    	  0.3983E-01	  0.2853    
   4.404    	  0.3862E-01	  0.2852    
   4.906    	  0.3728E-01	  0.2837    
   5.423    	  0.3582E-01	  0.2817    
   5.953    	  0.3425E-01	  0.2799    
   6.499    	  0.3257E-01	  0.2787    
   7.059    	  0.3079E-01	  0.2785    
   7.633    	  0.2890E-01	  0.2801    
   8.221    	  0.2687E-01	  0.2839    
   8.824    	  0.2474E-01	  0.2904    
   9.442    	  0.2253E-01	  0.2999    
   10.07    	  0.2025E-01	  0.3136    
   10.72    	  0.1798E-01	  0.3317    
   11.38    	  0.1577E-01	  0.3550    
   12.06    	  0.1362E-01	  0.3836    
   12.74    	  0.1161E-01	  0.4151    
   13.45    	  0.9769E-02	  0.4487    
   14.17    	  0.8121E-02	  0.4856    
   14.90    	  0.6662E-02	  0.5275    
   15.65    	  0.5382E-02	  0.5768    
   16.41    	  0.4270E-02	  0.6332    
   17.18    	  0.3321E-02	  0.6924    
   17.97    	  0.2528E-02	  0.7520    
   18.78    	  0.1884E-02	  0.8101    
   19.60    	  0.1375E-02	  0.8654    
   20.43    	  0.9861E-03	  0.9170    
   21.28    	  0.6956E-03	  0.9659    
   22.14    	  0.4835E-03	   1.013    
   23.02    	  0.3316E-03	   1.060    
   23.91    	  0.2247E-03	   1.107    
   24.82    	  0.1506E-03	   1.151    
   25.74    	  0.9990E-04	   1.193    
   26.67    	  0.6551E-04	   1.233    
   27.62    	  0.4249E-04	   1.274    
   28.58    	  0.2728E-04	   1.314    
   29.56    	  0.1736E-04	   1.348    
   30.55    	  0.1099E-04	   1.371    
   31.56    	  0.6873E-05	   1.391    
   32.58    	  0.4243E-05	   1.410    
   33.62    	  0.2587E-05	   1.429    
   34.66    	  0.1558E-05	   1.448    
   35.73    	  0.9280E-06	   1.465    
   36.81    	  0.5467E-06	   1.481    
   37.90    	  0.3191E-06	   1.496    
   39.01    	  0.1846E-06	   1.509    
   40.13    	  0.1060E-06	   1.522    
   41.27    	  0.6043E-07	   1.533    
   42.42    	  0.3424E-07	   1.544    
   43.58    	  0.1928E-07	   1.555    
   44.76    	  0.1080E-07	   1.566    
   45.95    	  0.6019E-08	   1.576    
   47.16    	  0.3339E-08	   1.586    
   48.39    	  0.1844E-08	   1.597    
   49.62    	  0.1014E-08	   1.608    
   50.87    	  0.5551E-09	   1.619    
   52.14    	  0.3025E-09	   1.631    
   53.42    	  0.1641E-09	   1.644    
   54.72    	  0.8860E-10	   1.656    
   56.02    	  0.4763E-10	   1.670    
   57.35    	  0.2550E-10	   1.683    
   58.69    	  0.1359E-10	   1.697    
   60.04    	  0.7214E-11	   1.711    
   61.40    	  0.3814E-11	   1.726    
   62.79    	  0.2008E-11	   1.741    
   64.18    	  0.1053E-11	   1.756    
   65.59    	  0.5502E-12	   1.772    
   67.02    	  0.2867E-12	   1.787    
   68.45    	  0.1490E-12	   1.802    
   69.91    	  0.7722E-13	   1.818    
   71.38    	  0.3993E-13	   1.835    
   72.86    	  0.2061E-13	   1.851    
   74.35    	  0.1062E-13	   1.865    
   75.87    	  0.5473E-14	   1.235    


R26 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.1818    	  0.4506E-01	  0.4912E-01
  0.5531    	  0.4438E-01	  0.7643E-01
  0.9399    	  0.4394E-01	  0.1300    
   1.342    	  0.4350E-01	  0.1799    
   1.760    	  0.4299E-01	  0.2213    
   2.193    	  0.4238E-01	  0.2529    
   2.642    	  0.4164E-01	  0.2751    
   3.107    	  0.4078E-01	  0.2893    
   3.587    	  0.3979E-01	  0.2970    
   4.082    	  0.3868E-01	  0.3001    
   4.593    	  0.3743E-01	  0.3004    
   5.119    	  0.3605E-01	  0.2993    
   5.661    	  0.3455E-01	  0.2976    
   6.219    	  0.3293E-01	  0.2961    
   6.792    	  0.3120E-01	  0.2954    
   7.380    	  0.2937E-01	  0.2960    
   7.984    	  0.2739E-01	  0.2989    
   8.603    	  0.2529E-01	  0.3045    
   9.238    	  0.2310E-01	  0.3132    
   9.889    	  0.2084E-01	  0.3260    
   10.55    	  0.1854E-01	  0.3436    
   11.24    	  0.1630E-01	  0.3664    
   11.93    	  0.1413E-01	  0.3947    
   12.65    	  0.1207E-01	  0.4270    
   13.37    	  0.1018E-01	  0.4615    
   14.12    	  0.8492E-02	  0.4994    
   14.88    	  0.6988E-02	  0.5425    
   15.65    	  0.5666E-02	  0.5930    
   16.44    	  0.4513E-02	  0.6507    
   17.25    	  0.3527E-02	  0.7109    
   18.07    	  0.2698E-02	  0.7715    
   18.90    	  0.2022E-02	  0.8304    
   19.76    	  0.1486E-02	  0.8861    
   20.62    	  0.1073E-02	  0.9381    
   21.51    	  0.7628E-03	  0.9879    
   22.41    	  0.5347E-03	   1.036    
   23.32    	  0.3702E-03	   1.084    
   24.25    	  0.2533E-03	   1.132    
   25.20    	  0.1716E-03	   1.175    
   26.16    	  0.1150E-03	   1.218    
   27.13    	  0.7619E-04	   1.259    
   28.12    	  0.4997E-04	   1.301    
   29.13    	  0.3248E-04	   1.338    
