R1  
Energy (eV) EEDF (eV-3/2) Anisotropy
   8.030    	  0.3042E-02	  0.9073E-01
   8.332    	  0.2577E-02	  0.9403E-01
   8.640    	  0.2161E-02	  0.9861E-01
   8.954    	  0.1788E-02	  0.1047    
   9.273    	  0.1454E-02	  0.1118    
   9.597    	  0.1161E-02	  0.1189    
   9.927    	  0.9087E-03	  0.1267    
   10.26    	  0.6951E-03	  0.1355    
   10.60    	  0.5220E-03	  0.1447    
   10.95    	  0.3837E-03	  0.1553    
   11.30    	  0.2744E-03	  0.1691    
   11.66    	  0.1892E-03	  0.1856    
   12.03    	  0.1257E-03	  0.2000    
   12.39    	  0.8182E-04	  0.2091    
   12.77    	  0.5235E-04	  0.2174    
   13.15    	  0.3287E-04	  0.2261    
   13.54    	  0.2027E-04	  0.2343    
   13.93    	  0.1228E-04	  0.2423    
   14.32    	  0.7313E-05	  0.2500    
   14.73    	  0.4277E-05	  0.2579    
   15.14    	  0.2454E-05	  0.2664    
   15.55    	  0.1383E-05	  0.2755    
   15.97    	  0.7658E-06	  0.2849    
   16.39    	  0.4154E-06	  0.2953    
   16.82    	  0.2209E-06	  0.3060    
   17.26    	  0.1145E-06	  0.3192    
   17.70    	  0.5814E-07	  0.3282    
   18.15    	  0.2962E-07	  0.3319    
   18.60    	  0.1447E-07	  0.3585    
   19.06    	  0.6600E-08	  0.4087    
   19.53    	  0.2503E-08	  0.5419    
   19.99    	  0.5843E-09	  0.8560    
   20.47    	  0.2844E-09	  0.3559    
   20.95    	  0.1366E-09	  0.2453    


R22 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.7282E-02	  0.5554    	  0.5473E-03
  0.2465E-01	  0.5430    	  0.7878E-03
  0.4761E-01	  0.5316    	  0.1282E-02
  0.7617E-01	  0.5206    	  0.1816E-02
  0.1103    	  0.5097    	  0.2377E-02
  0.1501    	  0.4990    	  0.3007E-02
  0.1955    	  0.4881    	  0.3770E-02
  0.2464    	  0.4769    	  0.4706E-02
  0.3030    	  0.4651    	  0.5847E-02
  0.3652    	  0.4526    	  0.7230E-02
  0.4330    	  0.4393    	  0.8891E-02
  0.5063    	  0.4252    	  0.1090E-01
  0.5853    	  0.4102    	  0.1337E-01
  0.6699    	  0.3941    	  0.1639E-01
  0.7600    	  0.3770    	  0.1995E-01
  0.8558    	  0.3586    	  0.2403E-01
  0.9572    	  0.3391    	  0.2865E-01
   1.064    	  0.3187    	  0.3382E-01
   1.177    	  0.2974    	  0.3958E-01
   1.295    	  0.2755    	  0.4600E-01
   1.419    	  0.2533    	  0.5314E-01
   1.548    	  0.2308    	  0.6079E-01
   1.683    	  0.2085    	  0.6830E-01
   1.824    	  0.1869    	  0.7519E-01
   1.970    	  0.1664    	  0.8126E-01
   2.122    	  0.1474    	  0.8640E-01
   2.279    	  0.1300    	  0.9073E-01
   2.442    	  0.1141    	  0.9433E-01
   2.611    	  0.9994E-01	  0.9722E-01
   2.785    	  0.8731E-01	  0.9942E-01
   2.965    	  0.7618E-01	  0.1008    
   3.150    	  0.6646E-01	  0.1013    
   3.341    	  0.5806E-01	  0.1010    
   3.538    	  0.5078E-01	  0.1000    
   3.740    	  0.4446E-01	  0.9893E-01
   3.948    	  0.3897E-01	  0.9784E-01
   4.161    	  0.3420E-01	  0.9670E-01
   4.380    	  0.3006E-01	  0.9550E-01
   4.604    	  0.2645E-01	  0.9428E-01
   4.835    	  0.2329E-01	  0.9312E-01
   5.070    	  0.2052E-01	  0.9204E-01
   5.312    	  0.1809E-01	  0.9101E-01
   5.559    	  0.1594E-01	  0.9000E-01
   5.811    	  0.1405E-01	  0.8903E-01
   6.070    	  0.1236E-01	  0.8818E-01
   6.333    	  0.1087E-01	  0.8749E-01
   6.603    	  0.9555E-02	  0.8697E-01
   6.878    	  0.8379E-02	  0.8676E-01
   7.158    	  0.7328E-02	  0.8707E-01
   7.445    	  0.6392E-02	  0.8782E-01
   7.737    	  0.5557E-02	  0.8917E-01
   8.034    	  0.4806E-02	  0.9155E-01
   8.337    	  0.4126E-02	  0.9506E-01
   8.646    	  0.3509E-02	  0.9981E-01
   8.960    	  0.2948E-02	  0.1060    
   9.280    	  0.2437E-02	  0.1130    
   9.605    	  0.1981E-02	  0.1202    
   9.936    	  0.1581E-02	  0.1281    
   10.27    	  0.1235E-02	  0.1370    
   10.61    	  0.9493E-03	  0.1462    
   10.96    	  0.7150E-03	  0.1570    
   11.32    	  0.5252E-03	  0.1707    
   11.68    	  0.3733E-03	  0.1867    
   12.04    	  0.2569E-03	  0.2002    
   12.41    	  0.1736E-03	  0.2090    
   12.79    	  0.1155E-03	  0.2172    
   13.17    	  0.7551E-04	  0.2257    
   13.55    	  0.4858E-04	  0.2337    
   13.95    	  0.3076E-04	  0.2414    
   14.34    	  0.1917E-04	  0.2489    
   14.75    	  0.1175E-04	  0.2565    
   15.16    	  0.7087E-05	  0.2644    
   15.57    	  0.4211E-05	  0.2722    
   15.99    	  0.2469E-05	  0.2794    
   16.42    	  0.1429E-05	  0.2864    
   16.85    	  0.8160E-06	  0.2935    
   17.29    	  0.4597E-06	  0.3009    
   17.73    	  0.2559E-06	  0.3082    
   18.18    	  0.1408E-06	  0.3154    
   18.64    	  0.7660E-07	  0.3225    
   19.10    	  0.4117E-07	  0.3296    
   19.56    	  0.2187E-07	  0.3367    
   20.03    	  0.1148E-07	  0.3440    
   20.51    	  0.5955E-08	  0.3515    
   20.99    	  0.3059E-08	  0.3590    
   21.48    	  0.1556E-08	  0.3663    
   21.97    	  0.7836E-09	  0.3732    
   22.47    	  0.3913E-09	  0.3797    
   22.98    	  0.1937E-09	  0.3860    
   23.49    	  0.9514E-10	  0.2620    


R23 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.7955E-02	  0.4686    	  0.6466E-03
  0.2711E-01	  0.4572    	  0.9194E-03
  0.5275E-01	  0.4472    	  0.1468E-02
  0.8488E-01	  0.4376    	  0.2042E-02
  0.1235    	  0.4283    	  0.2665E-02
  0.1686    	  0.4192    	  0.3395E-02
  0.2202    	  0.4098    	  0.4290E-02
  0.2783    	  0.4001    	  0.5392E-02
  0.3429    	  0.3898    	  0.6741E-02
  0.4139    	  0.3789    	  0.8383E-02
  0.4915    	  0.3673    	  0.1037E-01
  0.5755    	  0.3549    	  0.1284E-01
  0.6661    	  0.3417    	  0.1590E-01
  0.7631    	  0.3274    	  0.1954E-01
  0.8666    	  0.3121    	  0.2376E-01
  0.9766    	  0.2957    	  0.2856E-01
   1.093    	  0.2784    	  0.3398E-01
   1.216    	  0.2603    	  0.4009E-01
   1.345    	  0.2416    	  0.4695E-01
   1.481    	  0.2223    	  0.5457E-01
   1.624    	  0.2028    	  0.6241E-01
   1.773    	  0.1835    	  0.6972E-01
   1.928    	  0.1648    	  0.7624E-01
   2.090    	  0.1472    	  0.8178E-01
   2.259    	  0.1309    	  0.8639E-01
   2.433    	  0.1159    	  0.9021E-01
   2.615    	  0.1023    	  0.9327E-01
   2.803    	  0.9008E-01	  0.9557E-01
   2.997    	  0.7920E-01	  0.9697E-01
   3.198    	  0.6965E-01	  0.9748E-01
   3.405    	  0.6133E-01	  0.9709E-01
   3.619    	  0.5404E-01	  0.9621E-01
   3.839    	  0.4766E-01	  0.9530E-01
   4.066    	  0.4207E-01	  0.9437E-01
   4.299    	  0.3718E-01	  0.9337E-01
   4.539    	  0.3288E-01	  0.9235E-01
   4.785    	  0.2910E-01	  0.9136E-01
   5.038    	  0.2577E-01	  0.9047E-01
   5.297    	  0.2281E-01	  0.8964E-01
   5.563    	  0.2019E-01	  0.8885E-01
   5.835    	  0.1785E-01	  0.8811E-01
   6.114    	  0.1577E-01	  0.8753E-01
   6.399    	  0.1391E-01	  0.8713E-01
   6.691    	  0.1224E-01	  0.8696E-01
   6.989    	  0.1075E-01	  0.8724E-01
   7.294    	  0.9408E-02	  0.8805E-01
   7.605    	  0.8205E-02	  0.8943E-01
   7.922    	  0.7120E-02	  0.9174E-01
   8.247    	  0.6133E-02	  0.9529E-01
   8.577    	  0.5234E-02	  0.1001    
   8.914    	  0.4410E-02	  0.1066    
   9.258    	  0.3656E-02	  0.1141    
   9.608    	  0.2978E-02	  0.1218    
   9.964    	  0.2377E-02	  0.1304    
   10.33    	  0.1857E-02	  0.1400    
   10.70    	  0.1424E-02	  0.1502    
   11.07    	  0.1068E-02	  0.1626    
   11.46    	  0.7785E-03	  0.1781    
   11.84    	  0.5481E-03	  0.1939    
   12.24    	  0.3754E-03	  0.2057    
   12.64    	  0.2530E-03	  0.2144    
   13.05    	  0.1675E-03	  0.2235    
   13.47    	  0.1090E-03	  0.2321    
   13.89    	  0.6977E-04	  0.2405    
   14.31    	  0.4390E-04	  0.2485    
   14.75    	  0.2716E-04	  0.2566    
   15.19    	  0.1651E-04	  0.2651    
   15.64    	  0.9880E-05	  0.2734    
   16.09    	  0.5833E-05	  0.2809    
   16.55    	  0.3396E-05	  0.2884    
   17.02    	  0.1949E-05	  0.2962    
   17.49    	  0.1104E-05	  0.3040    
   17.97    	  0.6174E-06	  0.3117    
   18.46    	  0.3411E-06	  0.3194    
   18.95    	  0.1861E-06	  0.3270    
   19.45    	  0.1003E-06	  0.3346    
   19.96    	  0.5337E-07	  0.3424    
   20.47    	  0.2806E-07	  0.3504    
   20.99    	  0.1459E-07	  0.3583    
   21.51    	  0.7510E-08	  0.3660    
   22.04    	  0.3826E-08	  0.3734    
   22.58    	  0.1932E-08	  0.3802    
   23.13    	  0.9670E-09	  0.3868    
   23.68    	  0.4799E-09	  0.3932    
   24.24    	  0.2361E-09	  0.3996    
   24.80    	  0.1151E-09	  0.4060    
   25.37    	  0.5569E-10	  0.2771    


R24 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.7995E-02	  0.4049    	  0.7392E-03
  0.2670E-01	  0.3949    	  0.1024E-02
  0.5082E-01	  0.3865    	  0.1567E-02
  0.8036E-01	  0.3788    	  0.2114E-02
  0.1153    	  0.3715    	  0.2701E-02
  0.1557    	  0.3643    	  0.3368E-02
  0.2015    	  0.3572    	  0.4160E-02
  0.2528    	  0.3499    	  0.5105E-02
  0.3094    	  0.3423    	  0.6234E-02
  0.3715    	  0.3343    	  0.7582E-02
  0.4390    	  0.3260    	  0.9173E-02
  0.5119    	  0.3172    	  0.1106E-01
  0.5903    	  0.3080    	  0.1336E-01
  0.6740    	  0.2982    	  0.1613E-01
  0.7632    	  0.2877    	  0.1935E-01
  0.8578    	  0.2766    	  0.2303E-01
  0.9579    	  0.2647    	  0.2717E-01
   1.063    	  0.2523    	  0.3180E-01
   1.174    	  0.2392    	  0.3697E-01
   1.290    	  0.2256    	  0.4272E-01
   1.412    	  0.2116    	  0.4911E-01
   1.539    	  0.1972    	  0.5596E-01
   1.672    	  0.1826    	  0.6271E-01
   1.810    	  0.1681    	  0.6893E-01
   1.953    	  0.1540    	  0.7448E-01
   2.102    	  0.1405    	  0.7924E-01
   2.256    	  0.1278    	  0.8330E-01
   2.416    	  0.1158    	  0.8673E-01
   2.581    	  0.1047    	  0.8959E-01
   2.752    	  0.9452E-01	  0.9184E-01
   2.928    	  0.8519E-01	  0.9342E-01
   3.109    	  0.7674E-01	  0.9431E-01
   3.296    	  0.6917E-01	  0.9447E-01
   3.488    	  0.6238E-01	  0.9404E-01
   3.686    	  0.5627E-01	  0.9345E-01
   3.889    	  0.5079E-01	  0.9285E-01
   4.097    	  0.4587E-01	  0.9223E-01
   4.311    	  0.4144E-01	  0.9154E-01
   4.530    	  0.3746E-01	  0.9084E-01
   4.755    	  0.3387E-01	  0.9017E-01
   4.985    	  0.3063E-01	  0.8958E-01
   5.221    	  0.2769E-01	  0.8905E-01
   5.462    	  0.2502E-01	  0.8855E-01
   5.708    	  0.2259E-01	  0.8810E-01
   5.960    	  0.2037E-01	  0.8773E-01
   6.217    	  0.1835E-01	  0.8751E-01
   6.480    	  0.1651E-01	  0.8744E-01
   6.748    	  0.1482E-01	  0.8760E-01
   7.022    	  0.1327E-01	  0.8817E-01
   7.301    	  0.1185E-01	  0.8918E-01
   7.585    	  0.1055E-01	  0.9064E-01
   7.875    	  0.9360E-02	  0.9283E-01
   8.170    	  0.8254E-02	  0.9601E-01
   8.471    	  0.7228E-02	  0.1002    
   8.777    	  0.6274E-02	  0.1056    
   9.088    	  0.5384E-02	  0.1122    
   9.405    	  0.4559E-02	  0.1191    
   9.728    	  0.3806E-02	  0.1263    
   10.06    	  0.3126E-02	  0.1346    
   10.39    	  0.2529E-02	  0.1434    
   10.73    	  0.2015E-02	  0.1528    
   11.07    	  0.1579E-02	  0.1641    
   11.42    	  0.1210E-02	  0.1779    
   11.78    	  0.9036E-03	  0.1921    
   12.14    	  0.6598E-03	  0.2032    
   12.50    	  0.4755E-03	  0.2111    
   12.87    	  0.3383E-03	  0.2191    
   13.25    	  0.2375E-03	  0.2270    
   13.63    	  0.1645E-03	  0.2345    
   14.02    	  0.1125E-03	  0.2418    
   14.41    	  0.7598E-04	  0.2489    
   14.81    	  0.5064E-04	  0.2561    
   15.21    	  0.3329E-04	  0.2636    
   15.62    	  0.2164E-04	  0.2708    
   16.04    	  0.1391E-04	  0.2775    
   16.46    	  0.8855E-05	  0.2841    
   16.88    	  0.5573E-05	  0.2908    
   17.31    	  0.3470E-05	  0.2978    
   17.75    	  0.2140E-05	  0.3046    
   18.19    	  0.1308E-05	  0.3113    
   18.64    	  0.7914E-06	  0.3180    
   19.09    	  0.4744E-06	  0.3246    
   19.55    	  0.2817E-06	  0.3313    
   20.01    	  0.1656E-06	  0.3381    
   20.48    	  0.9646E-07	  0.3451    
   20.95    	  0.5573E-07	  0.3520    
   21.43    	  0.3195E-07	  0.3588    
   21.92    	  0.1817E-07	  0.3652    
   22.41    	  0.1026E-07	  0.3712    
   22.91    	  0.5756E-08	  0.3770    
   23.41    	  0.3207E-08	  0.3826    
   23.91    	  0.1775E-08	  0.3881    
   24.43    	  0.9764E-09	  0.3936    
   24.94    	  0.5335E-09	  0.3989    
   25.47    	  0.2899E-09	  0.4036    
   25.99    	  0.1571E-09	  0.4064    
   26.53    	  0.8533E-10	  0.4035    
   27.07    	  0.4719E-10	  0.2536    


R25 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.8445E-02	  0.3567    	  0.8808E-03
  0.2831E-01	  0.3471    	  0.1204E-02
  0.5413E-01	  0.3392    	  0.1810E-02
  0.8590E-01	  0.3321    	  0.2412E-02
  0.1236    	  0.3254    	  0.3077E-02
  0.1673    	  0.3189    	  0.3845E-02
  0.2169    	  0.3124    	  0.4751E-02
  0.2725    	  0.3057    	  0.5830E-02
  0.3340    	  0.2987    	  0.7115E-02
  0.4015    	  0.2915    	  0.8642E-02
  0.4750    	  0.2840    	  0.1044E-01
  0.5544    	  0.2761    	  0.1260E-01
  0.6397    	  0.2677    	  0.1521E-01
  0.7310    	  0.2590    	  0.1830E-01
  0.8282    	  0.2496    	  0.2186E-01
  0.9315    	  0.2396    	  0.2590E-01
   1.041    	  0.2290    	  0.3044E-01
   1.156    	  0.2180    	  0.3553E-01
   1.277    	  0.2064    	  0.4122E-01
   1.404    	  0.1944    	  0.4758E-01
   1.537    	  0.1819    	  0.5444E-01
   1.676    	  0.1693    	  0.6120E-01
   1.821    	  0.1566    	  0.6742E-01
   1.971    	  0.1443    	  0.7294E-01
   2.128    	  0.1324    	  0.7766E-01
   2.291    	  0.1210    	  0.8169E-01
   2.460    	  0.1104    	  0.8508E-01
   2.634    	  0.1004    	  0.8786E-01
   2.815    	  0.9114E-01	  0.9005E-01
   3.001    	  0.8265E-01	  0.9151E-01
   3.194    	  0.7494E-01	  0.9227E-01
   3.392    	  0.6799E-01	  0.9231E-01
   3.597    	  0.6168E-01	  0.9193E-01
   3.807    	  0.5597E-01	  0.9153E-01
   4.023    	  0.5081E-01	  0.9111E-01
   4.246    	  0.4613E-01	  0.9064E-01
   4.474    	  0.4190E-01	  0.9014E-01
   4.708    	  0.3806E-01	  0.8965E-01
   4.948    	  0.3456E-01	  0.8924E-01
   5.194    	  0.3138E-01	  0.8890E-01
   5.446    	  0.2846E-01	  0.8859E-01
   5.704    	  0.2580E-01	  0.8834E-01
   5.968    	  0.2335E-01	  0.8818E-01
   6.238    	  0.2110E-01	  0.8818E-01
   6.514    	  0.1903E-01	  0.8836E-01
   6.795    	  0.1713E-01	  0.8881E-01
   7.083    	  0.1537E-01	  0.8972E-01
   7.377    	  0.1375E-01	  0.9108E-01
   7.677    	  0.1226E-01	  0.9299E-01
   7.982    	  0.1088E-01	  0.9578E-01
   8.294    	  0.9590E-02	  0.9963E-01
   8.611    	  0.8388E-02	  0.1046    
   8.935    	  0.7263E-02	  0.1109    
   9.264    	  0.6209E-02	  0.1180    
   9.599    	  0.5235E-02	  0.1254    
   9.941    	  0.4345E-02	  0.1335    
   10.29    	  0.3546E-02	  0.1427    
   10.64    	  0.2853E-02	  0.1523    
   11.00    	  0.2258E-02	  0.1635    
   11.37    	  0.1750E-02	  0.1772    
   11.74    	  0.1323E-02	  0.1918    
   12.11    	  0.9770E-03	  0.2035    
   12.50    	  0.7120E-03	  0.2118    
   12.89    	  0.5122E-03	  0.2201    
   13.28    	  0.3635E-03	  0.2282    
   13.68    	  0.2547E-03	  0.2360    
   14.09    	  0.1761E-03	  0.2436    
   14.50    	  0.1202E-03	  0.2510    
   14.92    	  0.8096E-04	  0.2585    
   15.34    	  0.5383E-04	  0.2662    
   15.77    	  0.3538E-04	  0.2735    
   16.21    	  0.2302E-04	  0.2803    
   16.65    	  0.1481E-04	  0.2873    
   17.10    	  0.9425E-05	  0.2944    
   17.56    	  0.5938E-05	  0.3015    
   18.02    	  0.3705E-05	  0.3085    
   18.48    	  0.2291E-05	  0.3155    
   18.96    	  0.1402E-05	  0.3224    
   19.43    	  0.8503E-06	  0.3293    
   19.92    	  0.5105E-06	  0.3363    
   20.41    	  0.3036E-06	  0.3436    
   20.90    	  0.1791E-06	  0.3507    
   21.41    	  0.1048E-06	  0.3577    
   21.91    	  0.6083E-07	  0.3644    
   22.43    	  0.3506E-07	  0.3706    
   22.95    	  0.2007E-07	  0.3766    
   23.47    	  0.1142E-07	  0.3824    
   24.01    	  0.6450E-08	  0.3881    
   24.54    	  0.3620E-08	  0.3938    
   25.09    	  0.2018E-08	  0.3996    
   25.64    	  0.1118E-08	  0.4053    
   26.19    	  0.6165E-09	  0.4109    
   26.75    	  0.3381E-09	  0.4165    
   27.32    	  0.1844E-09	  0.4218    
   27.89    	  0.1002E-09	  0.4264    
   28.47    	  0.5426E-10	  0.2782    


R26 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.8844E-02	  0.3196    	  0.1037E-02
  0.2975E-01	  0.3103    	  0.1402E-02
  0.5710E-01	  0.3028    	  0.2078E-02
  0.9088E-01	  0.2961    	  0.2749E-02
  0.1311    	  0.2899    	  0.3506E-02
  0.1778    	  0.2838    	  0.4388E-02
  0.2309    	  0.2777    	  0.5421E-02
  0.2904    	  0.2715    	  0.6644E-02
  0.3564    	  0.2650    	  0.8096E-02
  0.4288    	  0.2584    	  0.9807E-02
  0.5076    	  0.2514    	  0.1182E-01
  0.5929    	  0.2442    	  0.1423E-01
  0.6847    	  0.2366    	  0.1713E-01
  0.7828    	  0.2286    	  0.2050E-01
  0.8874    	  0.2201    	  0.2435E-01
  0.9985    	  0.2111    	  0.2870E-01
   1.116    	  0.2017    	  0.3359E-01
   1.240    	  0.1917    	  0.3910E-01
   1.370    	  0.1814    	  0.4527E-01
   1.507    	  0.1707    	  0.5203E-01
   1.650    	  0.1597    	  0.5885E-01
   1.800    	  0.1486    	  0.6517E-01
   1.956    	  0.1376    	  0.7080E-01
   2.119    	  0.1270    	  0.7564E-01
   2.288    	  0.1168    	  0.7977E-01
   2.463    	  0.1071    	  0.8325E-01
   2.645    	  0.9797E-01	  0.8613E-01
   2.833    	  0.8947E-01	  0.8840E-01
   3.028    	  0.8160E-01	  0.8994E-01
   3.229    	  0.7442E-01	  0.9073E-01
   3.437    	  0.6789E-01	  0.9087E-01
   3.651    	  0.6192E-01	  0.9069E-01
   3.871    	  0.5648E-01	  0.9049E-01
   4.098    	  0.5152E-01	  0.9026E-01
   4.332    	  0.4700E-01	  0.8997E-01
   4.571    	  0.4287E-01	  0.8967E-01
   4.818    	  0.3910E-01	  0.8941E-01
   5.070    	  0.3565E-01	  0.8923E-01
   5.329    	  0.3247E-01	  0.8910E-01
   5.595    	  0.2954E-01	  0.8902E-01
   5.867    	  0.2684E-01	  0.8902E-01
   6.145    	  0.2434E-01	  0.8918E-01
   6.430    	  0.2204E-01	  0.8951E-01
   6.722    	  0.1991E-01	  0.9010E-01
   7.019    	  0.1792E-01	  0.9112E-01
   7.324    	  0.1609E-01	  0.9263E-01
   7.634    	  0.1438E-01	  0.9469E-01
   7.951    	  0.1280E-01	  0.9761E-01
   8.275    	  0.1132E-01	  0.1016    
   8.605    	  0.9932E-02	  0.1068    
   8.941    	  0.8625E-02	  0.1133    
   9.284    	  0.7396E-02	  0.1207    
   9.633    	  0.6253E-02	  0.1284    
   9.989    	  0.5204E-02	  0.1370    
   10.35    	  0.4260E-02	  0.1466    
   10.72    	  0.3437E-02	  0.1567    
   11.09    	  0.2726E-02	  0.1689    
   11.48    	  0.2115E-02	  0.1834    
   11.86    	  0.1602E-02	  0.1973    
   12.26    	  0.1189E-02	  0.2079    
   12.66    	  0.8725E-03	  0.2162    
   13.07    	  0.6316E-03	  0.2247    
   13.48    	  0.4512E-03	  0.2329    
   13.90    	  0.3182E-03	  0.2408    
   14.33    	  0.2216E-03	  0.2484    
   14.76    	  0.1523E-03	  0.2561    
   15.20    	  0.1032E-03	  0.2641    
   15.64    	  0.6918E-04	  0.2717    
   16.10    	  0.4588E-04	  0.2788    
   16.56    	  0.3011E-04	  0.2859    
   17.02    	  0.1954E-04	  0.2932    
   17.49    	  0.1255E-04	  0.3006    
   17.97    	  0.7984E-05	  0.3078    
   18.45    	  0.5032E-05	  0.3150    
   18.95    	  0.3141E-05	  0.3221    
   19.44    	  0.1942E-05	  0.3292    
   19.95    	  0.1189E-05	  0.3364    
   20.46    	  0.7213E-06	  0.3439    
   20.97    	  0.4339E-06	  0.3512    
   21.50    	  0.2590E-06	  0.3583    
   22.03    	  0.1534E-06	  0.3651    
   22.56    	  0.9024E-07	  0.3714    
   23.10    	  0.5272E-07	  0.3775    
   23.65    	  0.3060E-07	  0.3834    
   24.21    	  0.1765E-07	  0.3893    
   24.77    	  0.1011E-07	  0.3952    
   25.34    	  0.5752E-08	  0.4011    
   25.91    	  0.3256E-08	  0.4069    
   26.49    	  0.1833E-08	  0.4128    
   27.08    	  0.1027E-08	  0.4185    
   27.68    	  0.5718E-09	  0.4242    
   28.28    	  0.3170E-09	  0.4296    
   28.88    	  0.1749E-09	  0.4346    
   29.50    	  0.9604E-10	  0.4394    
   30.12    	  0.5254E-10	  0.2862    


R27 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.9338E-02	  0.2901    	  0.1213E-02
  0.3154E-01	  0.2810    	  0.1623E-02
  0.6080E-01	  0.2737    	  0.2381E-02
  0.9712E-01	  0.2674    	  0.3148E-02
  0.1405    	  0.2614    	  0.4029E-02
  0.1909    	  0.2556    	  0.5059E-02
  0.2484    	  0.2498    	  0.6258E-02
  0.3130    	  0.2438    	  0.7672E-02
  0.3846    	  0.2377    	  0.9346E-02
  0.4632    	  0.2314    	  0.1130E-01
  0.5489    	  0.2248    	  0.1360E-01
  0.6417    	  0.2180    	  0.1637E-01
  0.7415    	  0.2109    	  0.1961E-01
  0.8484    	  0.2034    	  0.2335E-01
  0.9623    	  0.1955    	  0.2759E-01
   1.083    	  0.1872    	  0.3238E-01
   1.211    	  0.1784    	  0.3779E-01
   1.346    	  0.1693    	  0.4388E-01
   1.489    	  0.1598    	  0.5063E-01
   1.638    	  0.1500    	  0.5753E-01
   1.794    	  0.1401    	  0.6394E-01
   1.957    	  0.1302    	  0.6967E-01
   2.128    	  0.1206    	  0.7459E-01
   2.305    	  0.1114    	  0.7879E-01
   2.490    	  0.1025    	  0.8234E-01
   2.681    	  0.9416E-01	  0.8526E-01
   2.880    	  0.8633E-01	  0.8754E-01
   3.086    	  0.7905E-01	  0.8908E-01
   3.298    	  0.7239E-01	  0.8983E-01
   3.518    	  0.6628E-01	  0.9002E-01
   3.745    	  0.6067E-01	  0.9004E-01
   3.979    	  0.5553E-01	  0.9004E-01
   4.220    	  0.5081E-01	  0.8999E-01
   4.468    	  0.4649E-01	  0.8988E-01
   4.723    	  0.4252E-01	  0.8979E-01
   4.985    	  0.3887E-01	  0.8978E-01
   5.254    	  0.3550E-01	  0.8984E-01
   5.531    	  0.3238E-01	  0.8994E-01
   5.814    	  0.2949E-01	  0.9012E-01
   6.104    	  0.2680E-01	  0.9046E-01
   6.402    	  0.2431E-01	  0.9098E-01
   6.706    	  0.2199E-01	  0.9178E-01
   7.018    	  0.1983E-01	  0.9302E-01
   7.336    	  0.1782E-01	  0.9479E-01
   7.662    	  0.1595E-01	  0.9716E-01
   7.995    	  0.1420E-01	  0.1005    
   8.334    	  0.1255E-01	  0.1049    
   8.681    	  0.1100E-01	  0.1107    
   9.035    	  0.9542E-02	  0.1177    
   9.396    	  0.8165E-02	  0.1255    
   9.764    	  0.6884E-02	  0.1338    
   10.14    	  0.5705E-02	  0.1432    
   10.52    	  0.4658E-02	  0.1534    
   10.91    	  0.3744E-02	  0.1649    
   11.31    	  0.2951E-02	  0.1787    
   11.71    	  0.2270E-02	  0.1937    
   12.12    	  0.1708E-02	  0.2059    
   12.54    	  0.1268E-02	  0.2148    
   12.96    	  0.9291E-03	  0.2236    
   13.39    	  0.6718E-03	  0.2322    
   13.83    	  0.4794E-03	  0.2404    
   14.28    	  0.3377E-03	  0.2484    
   14.73    	  0.2348E-03	  0.2563    
   15.19    	  0.1610E-03	  0.2646    
   15.66    	  0.1091E-03	  0.2725    
   16.13    	  0.7318E-04	  0.2799    
   16.61    	  0.4855E-04	  0.2872    
   17.10    	  0.3185E-04	  0.2949    
   17.59    	  0.2068E-04	  0.3025    
   18.10    	  0.1331E-04	  0.3100    
   18.61    	  0.8478E-05	  0.3174    
   19.12    	  0.5349E-05	  0.3248    
   19.64    	  0.3343E-05	  0.3322    
   20.17    	  0.2068E-05	  0.3398    
   20.71    	  0.1268E-05	  0.3475    
   21.26    	  0.7713E-06	  0.3550    
   21.81    	  0.4655E-06	  0.3622    
   22.37    	  0.2789E-06	  0.3689    
   22.93    	  0.1660E-06	  0.3752    
   23.50    	  0.9813E-07	  0.3814    
   24.08    	  0.5763E-07	  0.3875    
   24.67    	  0.3361E-07	  0.3936    
   25.26    	  0.1947E-07	  0.3998    
   25.87    	  0.1122E-07	  0.4058    
   26.47    	  0.6430E-08	  0.4119    
   27.09    	  0.3665E-08	  0.4179    
   27.71    	  0.2078E-08	  0.4237    
   28.34    	  0.1172E-08	  0.4293    
   28.98    	  0.6582E-09	  0.4346    
   29.62    	  0.3677E-09	  0.4399    
   30.27    	  0.2045E-09	  0.4452    
   30.93    	  0.1133E-09	  0.4501    
   31.59    	  0.6262E-10	  0.4550    
   32.26    	  0.3450E-10	  0.2954    


R28 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.9832E-02	  0.2661    	  0.1396E-02
  0.3334E-01	  0.2571    	  0.1852E-02
  0.6455E-01	  0.2501    	  0.2698E-02
  0.1035    	  0.2441    	  0.3579E-02
  0.1501    	  0.2383    	  0.4604E-02
  0.2043    	  0.2327    	  0.5797E-02
  0.2663    	  0.2270    	  0.7183E-02
  0.3360    	  0.2213    	  0.8815E-02
  0.4134    	  0.2154    	  0.1073E-01
  0.4985    	  0.2094    	  0.1296E-01
  0.5912    	  0.2031    	  0.1558E-01
