Angular field frequency / N (m3/s)        0.1500E-13
Gas temperature (K)                        3000.    
Ionization degree                          0.000    
Electron density (1/m3)                   0.5000E+19
Wave number / N (m2)                       0.000    
Longitudinal diffusion                     0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-12
Convergence                               0.1000E-04
Maximum # of iterations                    100.0    
Mole fraction Ar                          0.9800    
Mole fraction H                            0.000    
Mole fraction H2                          0.2000E-01


Energy (eV) 	Electric field / N (Td)                                         
11.66	0.4917E-14
11.92	0.4911E-14
12.20	0.4904E-14
12.48	0.4896E-14
12.77	0.4888E-14
13.07	0.4879E-14
13.38	0.4870E-14
13.71	0.4860E-14
14.03	0.4850E-14
14.36	0.4840E-14
14.72	0.4829E-14
15.09	0.4818E-14
15.45	0.4806E-14
15.82	0.4794E-14
16.22	0.4782E-14
16.62	0.4769E-14
17.04	0.4755E-14
17.46	0.4742E-14
17.89	0.4728E-14
18.34	0.4714E-14
18.80	0.4699E-14
19.28	0.4685E-14
19.74	0.4671E-14
20.24	0.4655E-14
20.76	0.4639E-14
21.27	0.4624E-14
21.80	0.4608E-14
22.35	0.4592E-14
22.92	0.4576E-14
23.47	0.4560E-14
24.06	0.4543E-14
24.67	0.4526E-14
25.28	0.4510E-14
25.89	0.4493E-14
26.52	0.4476E-14
27.19	0.4459E-14
27.88	0.4441E-14


C10   H2    Excitation    0.07 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.4116E-16
0.1664	0.1107E-15
0.7690	0.1244E-14
1.725	0.3793E-14
3.104	0.6382E-14
4.206	0.7611E-14
4.786	0.8051E-14
5.127	0.8255E-14
5.373	0.8383E-14
5.578	0.8477E-14
5.762	0.8553E-14
5.935	0.8614E-14
6.099	0.8665E-14
6.258	0.8707E-14
6.412	0.8744E-14
6.563	0.8774E-14
6.711	0.8801E-14
6.857	0.8824E-14
7.002	0.8845E-14
7.146	0.8863E-14
7.290	0.8879E-14
7.435	0.8894E-14
7.582	0.8907E-14
7.730	0.8918E-14
7.880	0.8928E-14
8.034	0.8937E-14
8.191	0.8945E-14
8.350	0.8952E-14
8.515	0.8957E-14
8.683	0.8961E-14
8.856	0.8965E-14
9.034	0.8966E-14
9.217	0.8967E-14
9.405	0.8967E-14
9.602	0.8966E-14
9.800	0.8964E-14
10.01	0.8960E-14
10.22	0.8955E-14
10.44	0.8950E-14
10.67	0.8943E-14
10.91	0.8935E-14
11.15	0.8926E-14
11.40	0.8916E-14
11.66	0.8905E-14
11.92	0.8893E-14
12.20	0.8881E-14
12.48	0.8867E-14
12.77	0.8852E-14
13.07	0.8837E-14
13.38	0.8820E-14
13.71	0.8802E-14
14.03	0.8784E-14
14.36	0.8766E-14
14.72	0.8746E-14
15.09	0.8725E-14
15.45	0.8704E-14
15.82	0.8683E-14
16.22	0.8660E-14
16.62	0.8637E-14
17.04	0.8613E-14
17.46	0.8589E-14
17.89	0.8564E-14
18.34	0.8539E-14
18.80	0.8512E-14
19.28	0.8486E-14
19.74	0.8460E-14
20.24	0.8433E-14
20.76	0.8404E-14
21.27	0.8377E-14
21.80	0.8349E-14
22.35	0.8320E-14
22.92	0.8290E-14
23.47	0.8262E-14
24.06	0.8232E-14
24.67	0.8202E-14
25.28	0.8172E-14
25.89	0.8142E-14
26.52	0.8112E-14
27.19	0.8080E-14
27.88	0.8048E-14


C11   H2    Excitation    0.52 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.1242E-18
0.1664	0.3386E-17
0.7690	0.5027E-15
1.725	0.2181E-14
3.104	0.3376E-14
4.206	0.3577E-14
4.786	0.3529E-14
5.127	0.3470E-14
5.373	0.3421E-14
5.578	0.3376E-14
5.762	0.3334E-14
5.935	0.3291E-14
6.099	0.3249E-14
6.258	0.3206E-14
6.412	0.3164E-14
6.563	0.3122E-14
6.711	0.3082E-14
6.857	0.3042E-14
7.002	0.3003E-14
7.146	0.2966E-14
7.290	0.2929E-14
7.435	0.2893E-14
7.582	0.2858E-14
7.730	0.2824E-14
7.880	0.2789E-14
8.034	0.2755E-14
8.191	0.2722E-14
8.350	0.2688E-14
8.515	0.2654E-14
8.683	0.2621E-14
8.856	0.2587E-14
9.034	0.2554E-14
9.217	0.2520E-14
9.405	0.2487E-14
9.602	0.2452E-14
9.800	0.2419E-14
10.01	0.2385E-14
10.22	0.2352E-14
10.44	0.2317E-14
10.67	0.2284E-14
10.91	0.2250E-14
11.15	0.2217E-14
11.40	0.2183E-14
11.66	0.2150E-14
11.92	0.2117E-14
12.20	0.2084E-14
12.48	0.2052E-14
12.77	0.2019E-14
13.07	0.1987E-14
13.38	0.1955E-14
13.71	0.1923E-14
14.03	0.1892E-14
14.36	0.1863E-14
14.72	0.1830E-14
15.09	0.1799E-14
15.45	0.1770E-14
15.82	0.1742E-14
16.22	0.1713E-14
16.62	0.1683E-14
17.04	0.1654E-14
17.46	0.1626E-14
17.89	0.1601E-14
18.34	0.1573E-14
18.80	0.1546E-14
19.28	0.1520E-14
19.74	0.1495E-14
20.24	0.1470E-14
20.76	0.1445E-14
21.27	0.1422E-14
21.80	0.1398E-14
22.35	0.1374E-14
22.92	0.1352E-14
23.47	0.1331E-14
24.06	0.1308E-14
24.67	0.1286E-14
25.28	0.1266E-14
25.89	0.1247E-14
26.52	0.1226E-14
27.19	0.1206E-14
27.88	0.1187E-14


C12   H2    Excitation    1.00 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.1653E-23
0.1664	0.1928E-20
0.7690	0.1167E-16
1.725	0.1177E-15
3.104	0.2499E-15
4.206	0.3011E-15
4.786	0.3128E-15
5.127	0.3154E-15
5.373	0.3158E-15
5.578	0.3152E-15
5.762	0.3139E-15
5.935	0.3120E-15
6.099	0.3097E-15
6.258	0.3071E-15
6.412	0.3043E-15
6.563	0.3013E-15
6.711	0.2982E-15
6.857	0.2950E-15
7.002	0.2917E-15
7.146	0.2885E-15
7.290	0.2853E-15
7.435	0.2820E-15
7.582	0.2788E-15
7.730	0.2755E-15
7.880	0.2723E-15
8.034	0.2690E-15
8.191	0.2657E-15
8.350	0.2625E-15
8.515	0.2591E-15
8.683	0.2558E-15
8.856	0.2524E-15
9.034	0.2490E-15
9.217	0.2456E-15
9.405	0.2421E-15
9.602	0.2385E-15
9.800	0.2351E-15
10.01	0.2314E-15
10.22	0.2279E-15
10.44	0.2243E-15
10.67	0.2207E-15
10.91	0.2170E-15
11.15	0.2133E-15
11.40	0.2097E-15
11.66	0.2060E-15
11.92	0.2022E-15
12.20	0.1986E-15
12.48	0.1949E-15
12.77	0.1912E-15
13.07	0.1877E-15
13.38	0.1839E-15
13.71	0.1802E-15
14.03	0.1767E-15
14.36	0.1733E-15
14.72	0.1695E-15
15.09	0.1659E-15
15.45	0.1624E-15
15.82	0.1592E-15
16.22	0.1557E-15
16.62	0.1522E-15
17.04	0.1488E-15
17.46	0.1455E-15
17.89	0.1425E-15
18.34	0.1391E-15
18.80	0.1359E-15
19.28	0.1328E-15
19.74	0.1299E-15
20.24	0.1268E-15
20.76	0.1238E-15
21.27	0.1210E-15
21.80	0.1180E-15
22.35	0.1152E-15
22.92	0.1125E-15
23.47	0.1099E-15
24.06	0.1071E-15
24.67	0.1045E-15
25.28	0.1020E-15
25.89	0.9963E-16
26.52	0.9716E-16
27.19	0.9468E-16
27.88	0.9232E-16


C13   H2    Excitation    1.50 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.9357E-26
0.1664	0.3117E-22
0.7690	0.9024E-18
1.725	0.1162E-16
3.104	0.2499E-16
4.206	0.2963E-16
4.786	0.3048E-16
5.127	0.3056E-16
5.373	0.3046E-16
5.578	0.3029E-16
5.762	0.3007E-16
5.935	0.2980E-16
6.099	0.2950E-16
6.258	0.2918E-16
6.412	0.2884E-16
6.563	0.2848E-16
6.711	0.2813E-16
6.857	0.2777E-16
7.002	0.2742E-16
7.146	0.2707E-16
7.290	0.2672E-16
7.435	0.2637E-16
7.582	0.2603E-16
7.730	0.2570E-16
7.880	0.2536E-16
8.034	0.2502E-16
8.191	0.2469E-16
8.350	0.2436E-16
8.515	0.2402E-16
8.683	0.2368E-16
8.856	0.2334E-16
9.034	0.2300E-16
9.217	0.2266E-16
9.405	0.2232E-16
9.602	0.2197E-16
9.800	0.2163E-16
10.01	0.2127E-16
10.22	0.2093E-16
10.44	0.2057E-16
10.67	0.2022E-16
10.91	0.1986E-16
11.15	0.1951E-16
11.40	0.1916E-16
11.66	0.1880E-16
11.92	0.1844E-16
12.20	0.1809E-16
12.48	0.1775E-16
12.77	0.1739E-16
13.07	0.1705E-16
13.38	0.1670E-16
13.71	0.1635E-16
14.03	0.1601E-16
14.36	0.1570E-16
14.72	0.1534E-16
15.09	0.1500E-16
15.45	0.1468E-16
15.82	0.1438E-16
16.22	0.1405E-16
16.62	0.1372E-16
17.04	0.1341E-16
17.46	0.1310E-16
17.89	0.1282E-16
18.34	0.1251E-16
18.80	0.1221E-16
19.28	0.1193E-16
19.74	0.1166E-16
20.24	0.1138E-16
20.76	0.1110E-16
21.27	0.1084E-16
21.80	0.1057E-16
22.35	0.1031E-16
22.92	0.1006E-16
23.47	0.9829E-17
24.06	0.9577E-17
24.67	0.9337E-17
25.28	0.9107E-17
25.89	0.8892E-17
26.52	0.8668E-17
27.19	0.8443E-17
27.88	0.8229E-17


C14   H2    Excitation    8.90 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.2676E-27
1.725	0.2127E-19
3.104	0.1144E-16
4.206	0.8710E-16
4.786	0.1930E-15
5.127	0.2955E-15
5.373	0.3923E-15
5.578	0.4875E-15
5.762	0.5828E-15
5.935	0.6789E-15
6.099	0.7757E-15
6.258	0.8724E-15
6.412	0.9687E-15
6.563	0.1064E-14
6.711	0.1158E-14
6.857	0.1251E-14
7.002	0.1342E-14
7.146	0.1432E-14
7.290	0.1520E-14
7.435	0.1606E-14
7.582	0.1692E-14
7.730	0.1776E-14
7.880	0.1858E-14
8.034	0.1940E-14
8.191	0.2020E-14
8.350	0.2098E-14
8.515	0.2177E-14
8.683	0.2253E-14
8.856	0.2329E-14
9.034	0.2404E-14
9.217	0.2477E-14
9.405	0.2548E-14
9.602	0.2621E-14
9.800	0.2689E-14
10.01	0.2760E-14
10.22	0.2825E-14
10.44	0.2892E-14
10.67	0.2954E-14
10.91	0.3017E-14
11.15	0.3077E-14
11.40	0.3135E-14
11.66	0.3191E-14
11.92	0.3246E-14
12.20	0.3297E-14
12.48	0.3345E-14
12.77	0.3394E-14
13.07	0.3436E-14
13.38	0.3480E-14
13.71	0.3521E-14
14.03	0.3556E-14
14.36	0.3587E-14
14.72	0.3623E-14
15.09	0.3654E-14
15.45	0.3679E-14
15.82	0.3699E-14
16.22	0.3720E-14
16.62	0.3742E-14
17.04	0.3759E-14
17.46	0.3772E-14
17.89	0.3778E-14
18.34	0.3790E-14
18.80	0.3796E-14
19.28	0.3799E-14
19.74	0.3799E-14
20.24	0.3799E-14
20.76	0.3794E-14
21.27	0.3789E-14
21.80	0.3783E-14
22.35	0.3773E-14
22.92	0.3760E-14
23.47	0.3747E-14
24.06	0.3733E-14
24.67	0.3716E-14
25.28	0.3696E-14
25.89	0.3675E-14
26.52	0.3655E-14
27.19	0.3631E-14
27.88	0.3604E-14


C15   H2    Excitation    11.30 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.5324E-22
3.104	0.2198E-18
4.206	0.4134E-17
4.786	0.1475E-16
5.127	0.3081E-16
5.373	0.5109E-16
5.578	0.7552E-16
5.762	0.1040E-15
5.935	0.1364E-15
6.099	0.1723E-15
6.258	0.2116E-15
6.412	0.2538E-15
6.563	0.2987E-15
6.711	0.3461E-15
6.857	0.3960E-15
7.002	0.4482E-15
7.146	0.5031E-15
7.290	0.5603E-15
7.435	0.6203E-15
7.582	0.6831E-15
7.730	0.7486E-15
7.880	0.8172E-15
8.034	0.8889E-15
8.191	0.9639E-15
8.350	0.1042E-14
8.515	0.1124E-14
8.683	0.1209E-14
8.856	0.1298E-14
9.034	0.1391E-14
9.217	0.1488E-14
9.405	0.1588E-14
9.602	0.1694E-14
9.800	0.1801E-14
10.01	0.1916E-14
10.22	0.2032E-14
10.44	0.2154E-14
10.67	0.2278E-14
10.91	0.2409E-14
11.15	0.2542E-14
11.40	0.2680E-14
11.66	0.2821E-14
11.92	0.2968E-14
12.20	0.3117E-14
12.48	0.3270E-14
12.77	0.3429E-14
13.07	0.3587E-14
13.38	0.3753E-14
13.71	0.3923E-14
14.03	0.4092E-14
14.36	0.4260E-14
14.72	0.4444E-14
15.09	0.4625E-14
15.45	0.4806E-14
15.82	0.4985E-14
16.22	0.5174E-14
16.62	0.5367E-14
17.04	0.5560E-14
17.46	0.5752E-14
17.89	0.5942E-14
18.34	0.6140E-14
18.80	0.6341E-14
19.28	0.6539E-14
19.74	0.6732E-14
20.24	0.6935E-14
20.76	0.7141E-14
21.27	0.7337E-14
21.80	0.7539E-14
22.35	0.7745E-14
22.92	0.7948E-14
23.47	0.8141E-14
24.06	0.8347E-14
24.67	0.8553E-14
25.28	0.8754E-14
25.89	0.8948E-14
26.52	0.9147E-14
27.19	0.9352E-14
27.88	0.9557E-14


C16   H2    Excitation    11.75 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.1268E-22
3.104	0.9255E-19
4.206	0.2450E-17
4.786	0.1068E-16
5.127	0.2523E-16
5.373	0.4524E-16
5.578	0.7035E-16
5.762	0.1000E-15
5.935	0.1336E-15
6.099	0.1704E-15
6.258	0.2096E-15
6.412	0.2504E-15
6.563	0.2922E-15
6.711	0.3344E-15
6.857	0.3769E-15
7.002	0.4190E-15
7.146	0.4611E-15
7.290	0.5026E-15
7.435	0.5435E-15
7.582	0.5840E-15
7.730	0.6237E-15
7.880	0.6627E-15
8.034	0.7010E-15
8.191	0.7386E-15
8.350	0.7751E-15
8.515	0.8113E-15
8.683	0.8466E-15
8.856	0.8812E-15
9.034	0.9153E-15
9.217	0.9480E-15
9.405	0.9800E-15
9.602	0.1013E-14
9.800	0.1042E-14
10.01	0.1074E-14
10.22	0.1102E-14
10.44	0.1131E-14
10.67	0.1158E-14
10.91	0.1185E-14
11.15	0.1211E-14
11.40	0.1236E-14
11.66	0.1259E-14
11.92	0.1282E-14
12.20	0.1304E-14
12.48	0.1324E-14
12.77	0.1345E-14
13.07	0.1362E-14
13.38	0.1380E-14
13.71	0.1397E-14
14.03	0.1411E-14
14.36	0.1423E-14
14.72	0.1438E-14
15.09	0.1451E-14
15.45	0.1460E-14
15.82	0.1468E-14
16.22	0.1476E-14
16.62	0.1485E-14
17.04	0.1491E-14
17.46	0.1496E-14
17.89	0.1498E-14
18.34	0.1502E-14
18.80	0.1504E-14
19.28	0.1505E-14
19.74	0.1504E-14
20.24	0.1503E-14
20.76	0.1501E-14
21.27	0.1498E-14
21.80	0.1496E-14
22.35	0.1491E-14
22.92	0.1485E-14
23.47	0.1478E-14
24.06	0.1473E-14
24.67	0.1466E-14
25.28	0.1458E-14
25.89	0.1449E-14
26.52	0.1441E-14
27.19	0.1431E-14
27.88	0.1419E-14


C17   H2    Excitation    11.80 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.2494E-23
3.104	0.2416E-19
4.206	0.8243E-18
4.786	0.4361E-17
5.127	0.1177E-16
5.373	0.2321E-16
5.578	0.3853E-16
5.762	0.5734E-16
5.935	0.7909E-16
6.099	0.1032E-15
6.258	0.1291E-15
6.412	0.1561E-15
6.563	0.1840E-15
6.711	0.2122E-15
6.857	0.2406E-15
7.002	0.2689E-15
7.146	0.2973E-15
7.290	0.3252E-15
7.435	0.3530E-15
7.582	0.3805E-15
7.730	0.4075E-15
7.880	0.4342E-15
8.034	0.4605E-15
8.191	0.4864E-15
8.350	0.5117E-15
8.515	0.5368E-15
8.683	0.5615E-15
8.856	0.5857E-15
9.034	0.6097E-15
9.217	0.6328E-15
9.405	0.6556E-15
9.602	0.6788E-15
9.800	0.7003E-15
10.01	0.7227E-15
10.22	0.7434E-15
10.44	0.7646E-15
10.67	0.7846E-15
10.91	0.8046E-15
11.15	0.8235E-15
11.40	0.8421E-15
11.66	0.8601E-15
11.92	0.8776E-15
12.20	0.8942E-15
12.48	0.9098E-15
12.77	0.9256E-15
13.07	0.9394E-15
13.38	0.9535E-15
13.71	0.9672E-15
14.03	0.9791E-15
14.36	0.9891E-15
14.72	0.1001E-14
15.09	0.1012E-14
15.45	0.1021E-14
15.82	0.1027E-14
16.22	0.1035E-14
16.62	0.1043E-14
17.04	0.1049E-14
17.46	0.1054E-14
17.89	0.1057E-14
18.34	0.1062E-14
18.80	0.1065E-14
19.28	0.1067E-14
19.74	0.1068E-14
20.24	0.1068E-14
20.76	0.1068E-14
21.27	0.1068E-14
21.80	0.1067E-14
22.35	0.1065E-14
22.92	0.1062E-14
23.47	0.1058E-14
24.06	0.1055E-14
24.67	0.1051E-14
25.28	0.1047E-14
25.89	0.1042E-14
26.52	0.1036E-14
27.19	0.1030E-14
27.88	0.1022E-14


C18   H2    Excitation    12.40 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.5353E-25
3.104	0.1477E-20
4.206	0.1039E-18
4.786	0.8978E-18
5.127	0.3324E-17
5.373	0.8417E-17
5.578	0.1693E-16
5.762	0.2937E-16
5.935	0.4594E-16
6.099	0.6664E-16
6.258	0.9128E-16
6.412	0.1196E-15
6.563	0.1514E-15
6.711	0.1864E-15
6.857	0.2246E-15
7.002	0.2657E-15
7.146	0.3098E-15
7.290	0.3568E-15
7.435	0.4067E-15
7.582	0.4597E-15
7.730	0.5155E-15
7.880	0.5744E-15
8.034	0.6364E-15
8.191	0.7015E-15
8.350	0.7694E-15
8.515	0.8409E-15
8.683	0.9156E-15
8.856	0.9935E-15
9.034	0.1075E-14
9.217	0.1159E-14
9.405	0.1247E-14
9.602	0.1340E-14
9.800	0.1434E-14
10.01	0.1534E-14
10.22	0.1636E-14
10.44	0.1742E-14
10.67	0.1851E-14
10.91	0.1965E-14
11.15	0.2081E-14
11.40	0.2202E-14
11.66	0.2325E-14
11.92	0.2453E-14
12.20	0.2583E-14
12.48	0.2716E-14
12.77	0.2854E-14
13.07	0.2992E-14
13.38	0.3137E-14
13.71	0.3285E-14
14.03	0.3433E-14
14.36	0.3580E-14
14.72	0.3740E-14
15.09	0.3898E-14
15.45	0.4057E-14
15.82	0.4214E-14
16.22	0.4379E-14
16.62	0.4548E-14
17.04	0.4718E-14
17.46	0.4887E-14
17.89	0.5054E-14
18.34	0.5228E-14
18.80	0.5406E-14
19.28	0.5581E-14
19.74	0.5752E-14
20.24	0.5932E-14
20.76	0.6115E-14
21.27	0.6289E-14
21.80	0.6470E-14
22.35	0.6654E-14
22.92	0.6836E-14
23.47	0.7010E-14
24.06	0.7195E-14
24.67	0.7380E-14
25.28	0.7562E-14
25.89	0.7737E-14
26.52	0.7918E-14
27.19	0.8105E-14
27.88	0.8292E-14


C19   H2    Excitation    13.86 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.000
3.104	0.000
4.206	0.000
4.786	0.6097E-35
5.127	0.000
5.373	0.2269E-34
5.578	0.3342E-31
5.762	0.5207E-29
5.935	0.2440E-27
6.099	0.5007E-26
6.258	0.5559E-25
6.412	0.3952E-24
6.563	0.1985E-23
6.711	0.7675E-23
6.857	0.2409E-22
7.002	0.6403E-22
7.146	0.1490E-21
7.290	0.3110E-21
7.435	0.5935E-21
7.582	0.1052E-20
7.730	0.1750E-20
7.880	0.2763E-20
8.034	0.4170E-20
8.191	0.6056E-20
8.350	0.8500E-20
8.515	0.1159E-19
8.683	0.1542E-19
8.856	0.2004E-19
9.034	0.2555E-19
9.217	0.3199E-19
9.405	0.3943E-19
9.602	0.4798E-19
9.800	0.5753E-19
10.01	0.6833E-19
10.22	0.8021E-19
10.44	0.9337E-19
10.67	0.1076E-18
10.91	0.1232E-18
11.15	0.1399E-18
11.40	0.1578E-18
11.66	0.1769E-18
11.92	0.1972E-18
12.20	0.2186E-18
12.48	0.2410E-18
12.77	0.2647E-18
13.07	0.2888E-18
13.38	0.3146E-18
13.71	0.3408E-18
14.03	0.3679E-18
14.36	0.3950E-18
14.72	0.4241E-18
15.09	0.4531E-18
15.45	0.4825E-18
15.82	0.5118E-18
16.22	0.5422E-18
16.62	0.5728E-18
17.04	0.6036E-18
17.46	0.6340E-18
17.89	0.6643E-18
18.34	0.6944E-18
18.80	0.7255E-18
19.28	0.7557E-18
19.74	0.7840E-18
20.24	0.8137E-18
20.76	0.8440E-18
21.27	0.8706E-18
21.80	0.8981E-18
22.35	0.9263E-18
22.92	0.9529E-18
23.47	0.9767E-18
24.06	0.1002E-17
24.67	0.1027E-17
25.28	0.1050E-17
25.89	0.1071E-17
26.52	0.1092E-17
27.19	0.1113E-17
27.88	0.1134E-17


C20   H2    Excitation    14.00 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.6974E-30
3.104	0.4616E-24
4.206	0.3177E-21
4.786	0.1134E-19
5.127	0.8649E-19
5.373	0.3714E-18
5.578	0.1054E-17
5.762	0.2313E-17
5.935	0.4265E-17
6.099	0.6953E-17
6.258	0.1036E-16
6.412	0.1443E-16
6.563	0.1908E-16
6.711	0.2424E-16
6.857	0.2983E-16
7.002	0.3577E-16
7.146	0.4203E-16
7.290	0.4852E-16
7.435	0.5523E-16
7.582	0.6211E-16
7.730	0.6913E-16
7.880	0.7625E-16
8.034	0.8346E-16
8.191	0.9072E-16
8.350	0.9798E-16
8.515	0.1053E-15
8.683	0.1126E-15
8.856	0.1199E-15
9.034	0.1273E-15
9.217	0.1345E-15
9.405	0.1416E-15
9.602	0.1489E-15
9.800	0.1559E-15
10.01	0.1630E-15
10.22	0.1698E-15
10.44	0.1768E-15
10.67	0.1834E-15
10.91	0.1901E-15
11.15	0.1965E-15
11.40	0.2029E-15
11.66	0.2091E-15
11.92	0.2152E-15
12.20	0.2211E-15
12.48	0.2267E-15
12.77	0.2323E-15
13.07	0.2374E-15
13.38	0.2426E-15
13.71	0.2477E-15
14.03	0.2523E-15
14.36	0.2565E-15
14.72	0.2611E-15
15.09	0.2652E-15
15.45	0.2690E-15
15.82	0.2722E-15
16.22	0.2755E-15
16.62	0.2789E-15
17.04	0.2819E-15
17.46	0.2845E-15
17.89	0.2864E-15
18.34	0.2889E-15
18.80	0.2909E-15
19.28	0.2925E-15
19.74	0.2938E-15
20.24	0.2951E-15
20.76	0.2961E-15
21.27	0.2970E-15
21.80	0.2978E-15
22.35	0.2982E-15
22.92	0.2983E-15
23.47	0.2983E-15
24.06	0.2984E-15
24.67	0.2980E-15
25.28	0.2974E-15
25.89	0.2968E-15
26.52	0.2962E-15
27.19	0.2953E-15
27.88	0.2940E-15


C21   H2    Excitation    15.00 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.5646E-33
3.104	0.000
4.206	0.5523E-27
4.786	0.5255E-24
5.127	0.4080E-22
5.373	0.8067E-21
5.578	0.6557E-20
5.762	0.3166E-19
5.935	0.1076E-18
6.099	0.2865E-18
6.258	0.6375E-18
6.412	0.1241E-17
6.563	0.2180E-17
6.711	0.3535E-17
6.857	0.5382E-17
7.002	0.7785E-17
7.146	0.1081E-16
7.290	0.1450E-16
7.435	0.1891E-16
7.582	0.2408E-16
7.730	0.3004E-16
7.880	0.3684E-16
8.034	0.4451E-16
8.191	0.5308E-16
8.350	0.6257E-16
8.515	0.7304E-16
8.683	0.8451E-16
8.856	0.9699E-16
9.034	0.1105E-15
9.217	0.1251E-15
9.405	0.1408E-15
9.602	0.1578E-15
9.800	0.1757E-15
10.01	0.1951E-15
10.22	0.2154E-15
10.44	0.2373E-15
10.67	0.2601E-15
10.91	0.2845E-15
11.15	0.3099E-15
11.40	0.3369E-15
11.66	0.3650E-15
11.92	0.3947E-15
12.20	0.4255E-15
12.48	0.4577E-15
12.77	0.4915E-15
13.07	0.5260E-15
13.38	0.5626E-15
13.71	0.6004E-15
14.03	0.6393E-15
14.36	0.6784E-15
14.72	0.7211E-15
15.09	0.7640E-15
15.45	0.8080E-15
15.82	0.8523E-15
16.22	0.8990E-15
16.62	0.9471E-15
17.04	0.9962E-15
17.46	0.1046E-14
17.89	0.1096E-14
18.34	0.1148E-14
18.80	0.1202E-14
19.28	0.1256E-14
19.74	0.1309E-14
20.24	0.1364E-14
20.76	0.1423E-14
21.27	0.1478E-14
21.80	0.1536E-14
22.35	0.1595E-14
22.92	0.1655E-14
23.47	0.1712E-14
24.06	0.1773E-14
24.67	0.1835E-14
25.28	0.1897E-14
25.89	0.1956E-14
26.52	0.2018E-14
27.19	0.2082E-14
27.88	0.2147E-14


C22   H2    Excitation    15.20 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.2189E-32
3.104	0.1393E-29
4.206	0.6015E-25
4.786	0.2230E-22
5.127	0.5308E-21
5.373	0.5898E-20
5.578	0.3278E-19
5.762	0.1203E-18
5.935	0.3344E-18
6.099	0.7644E-18
6.258	0.1515E-17
6.412	0.2701E-17
6.563	0.4435E-17
6.711	0.6830E-17
6.857	0.1000E-16
7.002	0.1404E-16
7.146	0.1908E-16
7.290	0.2519E-16
7.435	0.3249E-16
7.582	0.4108E-16
7.730	0.5103E-16
7.880	0.6246E-16
8.034	0.7544E-16
8.191	0.9007E-16
8.350	0.1064E-15
8.515	0.1246E-15
8.683	0.1446E-15
8.856	0.1666E-15
9.034	0.1907E-15
9.217	0.2168E-15
9.405	0.2451E-15
9.602	0.2759E-15
9.800	0.3084E-15
10.01	0.3439E-15
10.22	0.3812E-15
10.44	0.4215E-15
10.67	0.4637E-15
10.91	0.5089E-15
11.15	0.5562E-15
11.40	0.6064E-15
11.66	0.6589E-15
11.92	0.7144E-15
12.20	0.7721E-15
12.48	0.8324E-15
12.77	0.8959E-15
13.07	0.9605E-15
13.38	0.1029E-14
13.71	0.1100E-14
14.03	0.1173E-14
14.36	0.1247E-14
14.72	0.1327E-14
15.09	0.1407E-14
15.45	0.1490E-14
15.82	0.1573E-14
16.22	0.1660E-14
16.62	0.1750E-14
17.04	0.1842E-14
17.46	0.1934E-14
17.89	0.2028E-14
18.34	0.2124E-14
18.80	0.2224E-14
19.28	0.2324E-14
19.74	0.2422E-14
20.24	0.2525E-14
20.76	0.2632E-14
21.27	0.2734E-14
21.80	0.2840E-14
22.35	0.2949E-14
22.92	0.3058E-14
23.47	0.3163E-14
24.06	0.3274E-14
24.67	0.3387E-14
25.28	0.3498E-14
25.89	0.3606E-14
26.52	0.3717E-14
27.19	0.3832E-14
27.88	0.3949E-14


C23   H2    Ionization    15.40 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.9224E-01	0.000
0.1664	0.000
0.7690	0.000
1.725	0.1419E-31
3.104	0.4581E-27
4.206	0.3785E-23
4.786	0.6569E-21
5.127	0.1073E-19
5.373	0.8680E-19
5.578	0.3867E-18
5.762	0.1202E-17
5.935	0.2933E-17
6.099	0.6044E-17
6.258	0.1101E-16
6.412	0.1830E-16
6.563	0.2832E-16
6.711	0.4148E-16
6.857	0.5817E-16
