R1 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.3074    	   1.138    	  0.7859E-02
  0.3343    	   1.108    	  0.8652E-02
  0.3622    	   1.078    	  0.9514E-02
  0.3913    	   1.047    	  0.1045E-01
  0.4214    	   1.016    	  0.1147E-01
  0.4526    	  0.9847    	  0.1256E-01
  0.4850    	  0.9529    	  0.1375E-01
  0.5183    	  0.9209    	  0.1506E-01
  0.5528    	  0.8885    	  0.1651E-01
  0.5884    	  0.8559    	  0.1808E-01
  0.6250    	  0.8229    	  0.1980E-01
  0.6628    	  0.7899    	  0.2165E-01
  0.7016    	  0.7566    	  0.2365E-01
  0.7415    	  0.7232    	  0.2578E-01
  0.7825    	  0.6895    	  0.2803E-01
  0.8246    	  0.6559    	  0.3040E-01
  0.8677    	  0.6222    	  0.3291E-01
  0.9120    	  0.5888    	  0.3557E-01
  0.9573    	  0.5557    	  0.3836E-01
   1.004    	  0.5231    	  0.4129E-01
   1.051    	  0.4909    	  0.4434E-01
   1.100    	  0.4594    	  0.4751E-01
   1.149    	  0.4287    	  0.5081E-01
   1.200    	  0.3988    	  0.5425E-01
   1.252    	  0.3699    	  0.5784E-01
   1.305    	  0.3419    	  0.6157E-01
   1.359    	  0.3151    	  0.6548E-01
   1.414    	  0.2894    	  0.6959E-01
   1.470    	  0.2648    	  0.7391E-01
   1.528    	  0.2415    	  0.7835E-01
   1.586    	  0.2193    	  0.8276E-01
   1.645    	  0.1985    	  0.8709E-01
   1.706    	  0.1790    	  0.9130E-01
   1.768    	  0.1609    	  0.9538E-01
   1.830    	  0.1442    	  0.9932E-01
   1.894    	  0.1288    	  0.1031    
   1.959    	  0.1148    	  0.1065    
   2.025    	  0.1020    	  0.1097    
   2.092    	  0.9048E-01	  0.1125    
   2.160    	  0.8011E-01	  0.1153    
   2.229    	  0.7078E-01	  0.1179    
   2.300    	  0.6242E-01	  0.1203    
   2.371    	  0.5495E-01	  0.1225    
   2.443    	  0.4829E-01	  0.1246    
   2.517    	  0.4237E-01	  0.1264    
   2.592    	  0.3714E-01	  0.1280    
   2.667    	  0.3252E-01	  0.1296    
   2.744    	  0.2844E-01	  0.1309    
   2.822    	  0.2486E-01	  0.1320    
   2.901    	  0.2172E-01	  0.1329    
   2.981    	  0.1897E-01	  0.1336    
   3.062    	  0.1656E-01	  0.1340    
   3.144    	  0.1447E-01	  0.1342    
   3.228    	  0.1265E-01	  0.1343    
   3.312    	  0.1106E-01	  0.1339    
   3.398    	  0.9681E-02	  0.1332    
   3.484    	  0.8477E-02	  0.1324    
   3.572    	  0.7427E-02	  0.1316    
   3.661    	  0.6511E-02	  0.1308    
   3.750    	  0.5713E-02	  0.1300    
   3.841    	  0.5016E-02	  0.1292    
   3.933    	  0.4407E-02	  0.1283    
   4.026    	  0.3876E-02	  0.1274    
   4.121    	  0.3411E-02	  0.1264    
   4.216    	  0.3005E-02	  0.1254    
   4.312    	  0.2650E-02	  0.1244    
   4.410    	  0.2338E-02	  0.1233    
   4.508    	  0.2065E-02	  0.1222    
   4.608    	  0.1826E-02	  0.1210    
   4.708    	  0.1616E-02	  0.1199    
   4.810    	  0.1431E-02	  0.1188    
   4.913    	  0.1268E-02	  0.1176    
   5.017    	  0.1125E-02	  0.1165    
   5.122    	  0.9980E-03	  0.1154    
   5.228    	  0.8863E-03	  0.1142    
   5.335    	  0.7876E-03	  0.1130    
   5.444    	  0.7004E-03	  0.1118    
   5.553    	  0.6232E-03	  0.1106    
   5.663    	  0.5548E-03	  0.1093    
   5.775    	  0.4942E-03	  0.1080    
   5.888    	  0.4405E-03	  0.1068    
   6.001    	  0.3928E-03	  0.1055    
   6.116    	  0.3504E-03	  0.1043    
   6.232    	  0.3128E-03	  0.1031    
   6.349    	  0.2794E-03	  0.1019    
   6.467    	  0.2497E-03	  0.1007    
   6.586    	  0.2233E-03	  0.9952E-01
   6.706    	  0.1997E-03	  0.9840E-01
   6.828    	  0.1787E-03	  0.9735E-01
   6.950    	  0.1599E-03	  0.9640E-01
   7.074    	  0.1431E-03	  0.9561E-01
   7.198    	  0.1281E-03	  0.9492E-01
   7.324    	  0.1147E-03	  0.9429E-01
   7.450    	  0.1027E-03	  0.9372E-01
   7.578    	  0.9190E-04	  0.9326E-01
   7.707    	  0.8225E-04	  0.9300E-01
   7.837    	  0.7357E-04	  0.9298E-01
   7.968    	  0.6574E-04	  0.9327E-01
   8.100    	  0.5866E-04	  0.9386E-01
   8.234    	  0.5226E-04	  0.9469E-01
   8.368    	  0.4646E-04	  0.9578E-01
   8.503    	  0.4121E-04	  0.9717E-01
   8.640    	  0.3644E-04	  0.9894E-01
   8.778    	  0.3212E-04	  0.1012    
   8.916    	  0.2818E-04	  0.1040    
   9.056    	  0.2460E-04	  0.1070    
   9.197    	  0.2136E-04	  0.1100    
   9.339    	  0.1845E-04	  0.1129    
   9.482    	  0.1586E-04	  0.1158    
   9.626    	  0.1355E-04	  0.1187    
   9.771    	  0.1151E-04	  0.1217    
   9.917    	  0.9721E-05	  0.1250    
   10.06    	  0.8151E-05	  0.1288    
   10.21    	  0.6791E-05	  0.1327    
   10.36    	  0.5631E-05	  0.1362    
   10.51    	  0.4645E-05	  0.1396    
   10.66    	  0.3811E-05	  0.1433    
   10.82    	  0.3108E-05	  0.1474    
   10.97    	  0.2517E-05	  0.1520    
   11.13    	  0.2023E-05	  0.1575    
   11.28    	  0.1611E-05	  0.1644    
   11.44    	  0.1267E-05	  0.1723    
   11.60    	  0.9843E-06	  0.1804    
   11.76    	  0.7553E-06	  0.1885    
   11.92    	  0.5723E-06	  0.1955    
   12.08    	  0.4299E-06	  0.2003    
   12.24    	  0.3210E-06	  0.2039    
   12.41    	  0.2386E-06	  0.2071    
   12.57    	  0.1765E-06	  0.2105    
   12.74    	  0.1299E-06	  0.2143    
   12.90    	  0.9498E-07	  0.2180    
   13.07    	  0.6906E-07	  0.2217    
   13.24    	  0.4995E-07	  0.2252    
   13.41    	  0.3592E-07	  0.2287    
   13.58    	  0.2570E-07	  0.2321    
   13.75    	  0.1828E-07	  0.2354    
   13.93    	  0.1294E-07	  0.2387    
   14.10    	  0.9110E-08	  0.2418    
   14.28    	  0.6380E-08	  0.2449    
   14.45    	  0.4446E-08	  0.2480    
   14.63    	  0.3081E-08	  0.2512    
   14.81    	  0.2124E-08	  0.2543    
   14.99    	  0.1456E-08	  0.2576    
   15.17    	  0.9927E-09	  0.2610    
   15.35    	  0.6736E-09	  0.2645    
   15.54    	  0.4548E-09	  0.2679    
   15.72    	  0.3056E-09	  0.2709    
   15.91    	  0.2045E-09	  0.2738    
   16.09    	  0.1363E-09	  0.2767    
   16.28    	  0.9043E-10	  0.2797    
   16.47    	  0.5974E-10	  0.2826    
   16.66    	  0.3928E-10	  0.2855    
   16.85    	  0.2572E-10	  0.2885    
   17.04    	  0.1676E-10	  0.2916    
   17.23    	  0.1087E-10	  0.2946    
   17.43    	  0.7029E-11	  0.2977    
   17.62    	  0.4525E-11	  0.3009    
   17.82    	  0.2901E-11	  0.3040    
   18.02    	  0.1852E-11	  0.3073    
   18.21    	  0.1177E-11	  0.3110    
   18.41    	  0.7441E-12	  0.3155    
   18.61    	  0.4668E-12	  0.3223    
   18.82    	  0.2890E-12	  0.3346    
   19.02    	  0.1743E-12	  0.2177    


R10 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.3600E-02	   1.050    	  0.3313E-03
  0.1157E-01	   1.031    	  0.4585E-03
  0.2106E-01	   1.014    	  0.7136E-03
  0.3209E-01	  0.9983    	  0.9881E-03
  0.4465E-01	  0.9829    	  0.1294E-02
  0.5874E-01	  0.9673    	  0.1626E-02
  0.7436E-01	  0.9516    	  0.1970E-02
  0.9151E-01	  0.9359    	  0.2305E-02
  0.1102    	  0.9204    	  0.2638E-02
  0.1304    	  0.9051    	  0.2997E-02
  0.1522    	  0.8899    	  0.3395E-02
  0.1754    	  0.8746    	  0.3838E-02
  0.2002    	  0.8591    	  0.4334E-02
  0.2266    	  0.8433    	  0.4890E-02
  0.2544    	  0.8272    	  0.5511E-02
  0.2838    	  0.8107    	  0.6202E-02
  0.3148    	  0.7938    	  0.6967E-02
  0.3472    	  0.7765    	  0.7813E-02
  0.3812    	  0.7587    	  0.8751E-02
  0.4167    	  0.7404    	  0.9784E-02
  0.4538    	  0.7216    	  0.1091E-01
  0.4924    	  0.7024    	  0.1216E-01
  0.5325    	  0.6827    	  0.1357E-01
  0.5741    	  0.6624    	  0.1515E-01
  0.6173    	  0.6417    	  0.1690E-01
  0.6620    	  0.6204    	  0.1884E-01
  0.7083    	  0.5987    	  0.2096E-01
  0.7560    	  0.5765    	  0.2324E-01
  0.8053    	  0.5536    	  0.2568E-01
  0.8562    	  0.5304    	  0.2829E-01
  0.9085    	  0.5068    	  0.3108E-01
  0.9624    	  0.4829    	  0.3404E-01
   1.018    	  0.4589    	  0.3717E-01
   1.075    	  0.4349    	  0.4047E-01
   1.133    	  0.4108    	  0.4395E-01
   1.193    	  0.3869    	  0.4761E-01
   1.255    	  0.3633    	  0.5148E-01
   1.318    	  0.3400    	  0.5555E-01
   1.383    	  0.3171    	  0.5985E-01
   1.449    	  0.2946    	  0.6442E-01
   1.516    	  0.2728    	  0.6917E-01
   1.586    	  0.2515    	  0.7392E-01
   1.656    	  0.2311    	  0.7851E-01
   1.729    	  0.2116    	  0.8293E-01
   1.802    	  0.1931    	  0.8715E-01
   1.878    	  0.1757    	  0.9115E-01
   1.955    	  0.1594    	  0.9482E-01
   2.033    	  0.1443    	  0.9812E-01
   2.113    	  0.1304    	  0.1011    
   2.194    	  0.1176    	  0.1039    
   2.277    	  0.1058    	  0.1064    
   2.362    	  0.9506E-01	  0.1087    
   2.448    	  0.8526E-01	  0.1108    
   2.535    	  0.7637E-01	  0.1126    
   2.624    	  0.6834E-01	  0.1142    
   2.715    	  0.6110E-01	  0.1156    
   2.807    	  0.5459E-01	  0.1167    
   2.901    	  0.4874E-01	  0.1176    
   2.996    	  0.4351E-01	  0.1181    
   3.093    	  0.3885E-01	  0.1183    
   3.191    	  0.3471E-01	  0.1184    
   3.291    	  0.3103E-01	  0.1180    
   3.392    	  0.2777E-01	  0.1173    
   3.495    	  0.2486E-01	  0.1164    
   3.600    	  0.2227E-01	  0.1156    
   3.706    	  0.1996E-01	  0.1147    
   3.813    	  0.1791E-01	  0.1138    
   3.922    	  0.1608E-01	  0.1129    
   4.033    	  0.1445E-01	  0.1119    
   4.145    	  0.1299E-01	  0.1109    
   4.258    	  0.1169E-01	  0.1099    
   4.373    	  0.1053E-01	  0.1088    
   4.490    	  0.9497E-02	  0.1077    
   4.608    	  0.8569E-02	  0.1067    
   4.728    	  0.7738E-02	  0.1056    
   4.849    	  0.6992E-02	  0.1045    
   4.972    	  0.6322E-02	  0.1035    
   5.096    	  0.5719E-02	  0.1024    
   5.222    	  0.5176E-02	  0.1014    
   5.350    	  0.4687E-02	  0.1003    
   5.478    	  0.4246E-02	  0.9928E-01
   5.609    	  0.3848E-02	  0.9822E-01
   5.741    	  0.3488E-02	  0.9715E-01
   5.874    	  0.3163E-02	  0.9610E-01
   6.009    	  0.2868E-02	  0.9508E-01
   6.146    	  0.2602E-02	  0.9411E-01
   6.284    	  0.2361E-02	  0.9317E-01
   6.424    	  0.2142E-02	  0.9226E-01
   6.565    	  0.1944E-02	  0.9139E-01
   6.708    	  0.1765E-02	  0.9059E-01
   6.852    	  0.1601E-02	  0.8991E-01
   6.998    	  0.1452E-02	  0.8939E-01
   7.145    	  0.1317E-02	  0.8905E-01
   7.294    	  0.1194E-02	  0.8882E-01
   7.444    	  0.1081E-02	  0.8868E-01
   7.596    	  0.9790E-03	  0.8870E-01
   7.749    	  0.8855E-03	  0.8900E-01
   7.904    	  0.7999E-03	  0.8964E-01
   8.061    	  0.7211E-03	  0.9067E-01
   8.219    	  0.6487E-03	  0.9205E-01
   8.378    	  0.5820E-03	  0.9375E-01
   8.539    	  0.5205E-03	  0.9584E-01
   8.702    	  0.4637E-03	  0.9843E-01
   8.866    	  0.4112E-03	  0.1016    
   9.032    	  0.3626E-03	  0.1053    
   9.199    	  0.3178E-03	  0.1089    
   9.367    	  0.2769E-03	  0.1125    
   9.538    	  0.2398E-03	  0.1161    
   9.709    	  0.2063E-03	  0.1197    
   9.883    	  0.1762E-03	  0.1237    
   10.06    	  0.1494E-03	  0.1282    
   10.23    	  0.1257E-03	  0.1329    
   10.41    	  0.1052E-03	  0.1372    
   10.59    	  0.8748E-04	  0.1416    
   10.77    	  0.7225E-04	  0.1466    
   10.95    	  0.5921E-04	  0.1522    
   11.14    	  0.4808E-04	  0.1590    
   11.32    	  0.3862E-04	  0.1672    
   11.51    	  0.3061E-04	  0.1763    
   11.70    	  0.2395E-04	  0.1854    
   11.89    	  0.1848E-04	  0.1935    
   12.08    	  0.1412E-04	  0.1992    
   12.27    	  0.1072E-04	  0.2034    
   12.47    	  0.8092E-05	  0.2073    
   12.67    	  0.6074E-05	  0.2116    
   12.86    	  0.4530E-05	  0.2160    
   13.06    	  0.3357E-05	  0.2204    
   13.26    	  0.2473E-05	  0.2245    
   13.47    	  0.1810E-05	  0.2286    
   13.67    	  0.1317E-05	  0.2325    
   13.88    	  0.9523E-06	  0.2364    
   14.08    	  0.6846E-06	  0.2402    
   14.29    	  0.4893E-06	  0.2439    
   14.50    	  0.3476E-06	  0.2476    
   14.71    	  0.2455E-06	  0.2514    
   14.93    	  0.1722E-06	  0.2553    
   15.14    	  0.1201E-06	  0.2594    
   15.36    	  0.8327E-07	  0.2636    
   15.57    	  0.5739E-07	  0.2679    
   15.79    	  0.3934E-07	  0.2719    
   16.01    	  0.2681E-07	  0.2761    
   16.24    	  0.1816E-07	  0.2806    
   16.46    	  0.1222E-07	  0.2849    
   16.69    	  0.8179E-08	  0.2882    
   16.91    	  0.5454E-08	  0.2915    
   17.14    	  0.3612E-08	  0.2973    
   17.37    	  0.2368E-08	  0.3064    
   17.60    	  0.1529E-08	  0.3208    
   17.84    	  0.9614E-09	  0.3461    
   18.07    	  0.5749E-09	  0.3975    
   18.31    	  0.3068E-09	  0.5204    
   18.54    	  0.1178E-09	  0.5605    


R11 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.2105E-01	  0.6683    	  0.1113E-02
  0.9807E-01	  0.6228    	  0.2091E-02
  0.2449    	  0.5737    	  0.4825E-02
  0.4616    	  0.5148    	  0.1009E-01
  0.7481    	  0.4414    	  0.2011E-01
   1.104    	  0.3506    	  0.3665E-01
   1.531    	  0.2517    	  0.5983E-01
   2.027    	  0.1606    	  0.8512E-01
   2.592    	  0.9553E-01	  0.1020    
   3.228    	  0.5522E-01	  0.1084    
   3.934    	  0.3239E-01	  0.1056    
   4.709    	  0.1940E-01	  0.1002    
   5.554    	  0.1178E-01	  0.9498E-01
   6.469    	  0.7143E-02	  0.9096E-01
   7.454    	  0.4262E-02	  0.9046E-01
   8.509    	  0.2419E-02	  0.9834E-01
   9.633    	  0.1178E-02	  0.1207    
   10.83    	  0.4522E-03	  0.1588    
   12.09    	  0.1270E-03	  0.2227    
   13.43    	  0.2815E-04	  0.2827    
   14.83    	  0.5242E-05	  0.3355    
   16.30    	  0.8351E-06	  0.3901    
   17.85    	  0.1170E-06	  0.4438    
   19.46    	  0.1468E-07	  0.4993    
   21.14    	  0.1659E-08	  0.5575    
   22.90    	  0.1725E-09	  0.6136    
   24.72    	  0.1673E-10	  0.6645    
   26.61    	  0.1525E-11	  0.7139    
   28.57    	  0.1318E-12	  0.7012    


R12 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.4018E-02	  0.4762    	  0.3809E-03
  0.1286E-01	  0.4696    	  0.5412E-03
  0.2331E-01	  0.4636    	  0.8407E-03
  0.3536E-01	  0.4581    	  0.1117E-02
  0.4903E-01	  0.4529    	  0.1394E-02
  0.6430E-01	  0.4479    	  0.1688E-02
  0.8118E-01	  0.4429    	  0.1987E-02
  0.9967E-01	  0.4381    	  0.2284E-02
  0.1198    	  0.4334    	  0.2597E-02
  0.1415    	  0.4287    	  0.2940E-02
  0.1648    	  0.4240    	  0.3319E-02
  0.1897    	  0.4193    	  0.3737E-02
  0.2162    	  0.4145    	  0.4202E-02
  0.2444    	  0.4096    	  0.4719E-02
  0.2741    	  0.4046    	  0.5293E-02
  0.3055    	  0.3995    	  0.5925E-02
  0.3384    	  0.3942    	  0.6624E-02
  0.3730    	  0.3888    	  0.7400E-02
  0.4092    	  0.3832    	  0.8253E-02
  0.4470    	  0.3774    	  0.9185E-02
  0.4864    	  0.3714    	  0.1021E-01
  0.5274    	  0.3653    	  0.1135E-01
  0.5700    	  0.3589    	  0.1264E-01
  0.6142    	  0.3523    	  0.1408E-01
  0.6600    	  0.3455    	  0.1567E-01
  0.7075    	  0.3385    	  0.1742E-01
  0.7565    	  0.3311    	  0.1930E-01
  0.8072    	  0.3235    	  0.2132E-01
  0.8594    	  0.3156    	  0.2348E-01
  0.9133    	  0.3075    	  0.2580E-01
  0.9688    	  0.2991    	  0.2827E-01
   1.026    	  0.2905    	  0.3088E-01
   1.085    	  0.2817    	  0.3365E-01
   1.145    	  0.2726    	  0.3659E-01
   1.207    	  0.2634    	  0.3971E-01
   1.270    	  0.2540    	  0.4302E-01
   1.335    	  0.2445    	  0.4652E-01
   1.402    	  0.2348    	  0.5023E-01
   1.471    	  0.2251    	  0.5416E-01
   1.540    	  0.2152    	  0.5817E-01
   1.612    	  0.2054    	  0.6208E-01
   1.685    	  0.1955    	  0.6585E-01
   1.760    	  0.1858    	  0.6944E-01
   1.836    	  0.1763    	  0.7284E-01
   1.914    	  0.1670    	  0.7603E-01
   1.994    	  0.1579    	  0.7894E-01
   2.075    	  0.1491    	  0.8156E-01
   2.158    	  0.1407    	  0.8398E-01
   2.242    	  0.1326    	  0.8621E-01
   2.328    	  0.1248    	  0.8824E-01
   2.416    	  0.1174    	  0.9006E-01
   2.505    	  0.1103    	  0.9168E-01
   2.596    	  0.1036    	  0.9313E-01
   2.689    	  0.9718E-01	  0.9441E-01
   2.783    	  0.9115E-01	  0.9547E-01
   2.878    	  0.8547E-01	  0.9633E-01
   2.976    	  0.8012E-01	  0.9694E-01
   3.075    	  0.7509E-01	  0.9730E-01
   3.175    	  0.7041E-01	  0.9749E-01
   3.277    	  0.6603E-01	  0.9744E-01
   3.381    	  0.6195E-01	  0.9711E-01
   3.486    	  0.5813E-01	  0.9666E-01
   3.593    	  0.5455E-01	  0.9620E-01
   3.702    	  0.5120E-01	  0.9575E-01
   3.812    	  0.4807E-01	  0.9530E-01
   3.924    	  0.4515E-01	  0.9484E-01
   4.037    	  0.4241E-01	  0.9437E-01
   4.152    	  0.3985E-01	  0.9387E-01
   4.269    	  0.3746E-01	  0.9337E-01
   4.387    	  0.3521E-01	  0.9285E-01
   4.507    	  0.3311E-01	  0.9232E-01
   4.628    	  0.3114E-01	  0.9181E-01
   4.751    	  0.2929E-01	  0.9131E-01
   4.876    	  0.2756E-01	  0.9085E-01
   5.002    	  0.2593E-01	  0.9041E-01
   5.130    	  0.2439E-01	  0.8999E-01
   5.259    	  0.2295E-01	  0.8957E-01
   5.390    	  0.2158E-01	  0.8916E-01
   5.523    	  0.2030E-01	  0.8876E-01
   5.657    	  0.1909E-01	  0.8838E-01
   5.793    	  0.1795E-01	  0.8801E-01
   5.931    	  0.1687E-01	  0.8766E-01
   6.070    	  0.1585E-01	  0.8737E-01
   6.211    	  0.1489E-01	  0.8713E-01
   6.353    	  0.1398E-01	  0.8693E-01
   6.497    	  0.1312E-01	  0.8677E-01
   6.642    	  0.1231E-01	  0.8668E-01
   6.790    	  0.1154E-01	  0.8669E-01
   6.938    	  0.1081E-01	  0.8684E-01
   7.089    	  0.1012E-01	  0.8714E-01
   7.241    	  0.9465E-02	  0.8758E-01
   7.394    	  0.8845E-02	  0.8812E-01
   7.549    	  0.8259E-02	  0.8879E-01
   7.706    	  0.7702E-02	  0.8968E-01
   7.865    	  0.7173E-02	  0.9086E-01
   8.025    	  0.6669E-02	  0.9238E-01
   8.186    	  0.6187E-02	  0.9420E-01
   8.349    	  0.5728E-02	  0.9632E-01
   8.514    	  0.5290E-02	  0.9876E-01
   8.681    	  0.4871E-02	  0.1016    
   8.849    	  0.4469E-02	  0.1049    
   9.018    	  0.4085E-02	  0.1086    
   9.190    	  0.3718E-02	  0.1124    
   9.363    	  0.3369E-02	  0.1161    
   9.537    	  0.3039E-02	  0.1199    
   9.713    	  0.2728E-02	  0.1238    
   9.891    	  0.2436E-02	  0.1280    
   10.07    	  0.2163E-02	  0.1327    
   10.25    	  0.1911E-02	  0.1375    
   10.43    	  0.1681E-02	  0.1422    
   10.62    	  0.1471E-02	  0.1471    
   10.80    	  0.1281E-02	  0.1526    
   10.99    	  0.1109E-02	  0.1587    
   11.18    	  0.9541E-03	  0.1657    
   11.37    	  0.8140E-03	  0.1737    
   11.56    	  0.6885E-03	  0.1821    
   11.76    	  0.5774E-03	  0.1899    
   11.95    	  0.4803E-03	  0.1965    
   12.15    	  0.3973E-03	  0.2012    
   12.35    	  0.3273E-03	  0.2053    
   12.55    	  0.2685E-03	  0.2094    
   12.75    	  0.2194E-03	  0.2137    
   12.95    	  0.1784E-03	  0.2180    
   13.16    	  0.1445E-03	  0.2222    
   13.36    	  0.1165E-03	  0.2262    
   13.57    	  0.9350E-04	  0.2301    
   13.78    	  0.7474E-04	  0.2340    
   13.99    	  0.5949E-04	  0.2378    
   14.21    	  0.4716E-04	  0.2415    
   14.42    	  0.3722E-04	  0.2452    
   14.64    	  0.2926E-04	  0.2489    
   14.86    	  0.2289E-04	  0.2527    
   15.08    	  0.1783E-04	  0.2566    
   15.30    	  0.1384E-04	  0.2605    
   15.52    	  0.1070E-04	  0.2643    
   15.74    	  0.8238E-05	  0.2678    
   15.97    	  0.6324E-05	  0.2712    
   16.20    	  0.4837E-05	  0.2746    
   16.43    	  0.3687E-05	  0.2780    
   16.66    	  0.2801E-05	  0.2815    
   16.89    	  0.2119E-05	  0.2850    
   17.12    	  0.1598E-05	  0.2885    
   17.36    	  0.1201E-05	  0.2921    
   17.60    	  0.8999E-06	  0.2956    
   17.84    	  0.6722E-06	  0.2991    
   18.08    	  0.5005E-06	  0.3025    
   18.32    	  0.3715E-06	  0.3060    
   18.56    	  0.2749E-06	  0.3094    
   18.81    	  0.2028E-06	  0.3128    
   19.05    	  0.1491E-06	  0.3162    
   19.30    	  0.1093E-06	  0.3196    
   19.55    	  0.7987E-07	  0.3229    
   19.80    	  0.5817E-07	  0.3263    
   20.06    	  0.4223E-07	  0.3298    
   20.31    	  0.3056E-07	  0.3334    
   20.57    	  0.2206E-07	  0.3370    
   20.83    	  0.1588E-07	  0.3406    
   21.09    	  0.1140E-07	  0.3440    
   21.35    	  0.8163E-08	  0.3474    
   21.61    	  0.5830E-08	  0.3508    
   21.88    	  0.4153E-08	  0.3540    
   22.14    	  0.2951E-08	  0.3571    
   22.41    	  0.2093E-08	  0.3601    
   22.68    	  0.1480E-08	  0.3630    
   22.95    	  0.1045E-08	  0.3659    
   23.22    	  0.7360E-09	  0.3687    
   23.50    	  0.5173E-09	  0.3715    
   23.77    	  0.3628E-09	  0.3743    
   24.05    	  0.2539E-09	  0.3771    
   24.33    	  0.1772E-09	  0.3799    
   24.61    	  0.1235E-09	  0.3827    
   24.89    	  0.8583E-10	  0.3854    
   25.18    	  0.5953E-10	  0.3882    
   25.46    	  0.4122E-10	  0.3910    
   25.75    	  0.2849E-10	  0.3937    
   26.04    	  0.1966E-10	  0.3965    
   26.33    	  0.1354E-10	  0.3992    
   26.62    	  0.9308E-11	  0.4020    
   26.91    	  0.6388E-11	  0.4047    
   27.21    	  0.4376E-11	  0.4074    
   27.50    	  0.2993E-11	  0.4101    
   27.80    	  0.2043E-11	  0.4128    
   28.10    	  0.1392E-11	  0.4153    
   28.40    	  0.9475E-12	  0.4177    
   28.71    	  0.6437E-12	  0.4202    
   29.01    	  0.4367E-12	  0.4226    
   29.32    	  0.2957E-12	  0.4250    
   29.63    	  0.2000E-12	  0.4273    
   29.94    	  0.1350E-12	  0.4296    
   30.25    	  0.9103E-13	  0.4318    
   30.56    	  0.6132E-13	  0.2588    


R13 
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.4584E-02	  0.3636    	  0.5377E-03
  0.1477E-01	  0.3575    	  0.7721E-03
  0.2700E-01	  0.3520    	  0.1184E-02
  0.4127E-01	  0.3471    	  0.1529E-02
  0.5759E-01	  0.3427    	  0.1864E-02
  0.7594E-01	  0.3384    	  0.2216E-02
  0.9634E-01	  0.3344    	  0.2579E-02
  0.1188    	  0.3304    	  0.2963E-02
  0.1433    	  0.3265    	  0.3387E-02
  0.1698    	  0.3227    	  0.3853E-02
  0.1983    	  0.3188    	  0.4366E-02
  0.2289    	  0.3149    	  0.4934E-02
  0.2616    	  0.3109    	  0.5566E-02
  0.2963    	  0.3069    	  0.6264E-02
  0.3330    	  0.3027    	  0.7038E-02
  0.3718    	  0.2985    	  0.7899E-02
  0.4126    	  0.2941    	  0.8850E-02
  0.4554    	  0.2896    	  0.9889E-02
  0.5003    	  0.2850    	  0.1104E-01
  0.5473    	  0.2802    	  0.1233E-01
  0.5962    	  0.2754    	  0.1378E-01
  0.6472    	  0.2703    	  0.1540E-01
  0.7003    	  0.2651    	  0.1719E-01
  0.7554    	  0.2597    	  0.1914E-01
  0.8125    	  0.2541    	  0.2125E-01
  0.8717    	  0.2482    	  0.2352E-01
  0.9330    	  0.2422    	  0.2596E-01
  0.9962    	  0.2359    	  0.2857E-01
   1.062    	  0.2295    	  0.3136E-01
   1.129    	  0.2229    	  0.3435E-01
   1.198    	  0.2161    	  0.3754E-01
   1.270    	  0.2091    	  0.4095E-01
   1.343    	  0.2020    	  0.4459E-01
   1.419    	  0.1947    	  0.4846E-01
   1.496    	  0.1873    	  0.5255E-01
   1.576    	  0.1798    	  0.5666E-01
   1.657    	  0.1722    	  0.6062E-01
   1.741    	  0.1647    	  0.6438E-01
   1.827    	  0.1572    	  0.6795E-01
   1.915    	  0.1497    	  0.7128E-01
   2.004    	  0.1425    	  0.7430E-01
   2.096    	  0.1354    	  0.7703E-01
   2.190    	  0.1285    	  0.7954E-01
   2.286    	  0.1218    	  0.8183E-01
   2.384    	  0.1154    	  0.8389E-01
   2.484    	  0.1092    	  0.8573E-01
   2.586    	  0.1032    	  0.8738E-01
   2.690    	  0.9753E-01	  0.8883E-01
   2.796    	  0.9210E-01	  0.9004E-01
   2.905    	  0.8693E-01	  0.9104E-01
   3.015    	  0.8203E-01	  0.9174E-01
   3.127    	  0.7740E-01	  0.9220E-01
   3.241    	  0.7305E-01	  0.9246E-01
   3.358    	  0.6896E-01	  0.9241E-01
   3.476    	  0.6510E-01	  0.9218E-01
   3.596    	  0.6146E-01	  0.9193E-01
   3.719    	  0.5802E-01	  0.9169E-01
   3.843    	  0.5478E-01	  0.9144E-01
   3.970    	  0.5173E-01	  0.9119E-01
   4.099    	  0.4886E-01	  0.9091E-01
   4.229    	  0.4615E-01	  0.9062E-01
   4.362    	  0.4359E-01	  0.9031E-01
   4.497    	  0.4118E-01	  0.8999E-01
   4.633    	  0.3890E-01	  0.8969E-01
   4.772    	  0.3675E-01	  0.8941E-01
   4.913    	  0.3472E-01	  0.8916E-01
   5.056    	  0.3279E-01	  0.8894E-01
   5.201    	  0.3097E-01	  0.8874E-01
   5.348    	  0.2924E-01	  0.8854E-01
   5.497    	  0.2760E-01	  0.8836E-01
   5.648    	  0.2604E-01	  0.8820E-01
   5.801    	  0.2456E-01	  0.8806E-01
   5.956    	  0.2315E-01	  0.8796E-01
   6.113    	  0.2181E-01	  0.8792E-01
   6.272    	  0.2054E-01	  0.8795E-01
