Angular field frequency / N (m3/s)        0.5000E-12
Gas temperature (K)                        1000.    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Wave number / N (m2)                       0.000    
Longitudinal diffusion                     0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction H                           0.5000E-01
Mole fraction H2                          0.9500    


E/N (Td)    	Electric field / N (Td)                                         
654.9	0.4704E-16
691.7	0.5946E-16
729.6	0.7416E-16
768.5	0.9136E-16
808.4	0.1114E-15
849.3	0.1345E-15
891.2	0.1608E-15
934.1	0.1908E-15
978.0	0.2247E-15
1023.	0.2628E-15
1069.	0.3053E-15
1116.	0.3525E-15
1164.	0.4050E-15
1213.	0.4627E-15
1263.	0.5261E-15
1314.	0.5952E-15
1366.	0.6713E-15
1419.	0.7532E-15
1473.	0.8428E-15
1528.	0.9393E-15
1584.	0.1043E-14
1641.	0.1155E-14
1699.	0.1276E-14
1758.	0.1404E-14
1818.	0.1547E-14
1879.	0.1689E-14
1941.	0.1850E-14
2005.	0.2019E-14
2069.	0.2194E-14
2134.	0.2382E-14
2200.	0.2582E-14
2267.	0.2788E-14
2335.	0.3011E-14
2404.	0.3245E-14
2475.	0.3489E-14
2546.	0.3742E-14
2618.	0.4015E-14
2691.	0.4296E-14
2765.	0.4592E-14
2841.	0.4900E-14
2917.	0.5223E-14
2994.	0.5557E-14
3072.	0.5897E-14
3152.	0.6261E-14
3232.	0.6639E-14
3313.	0.7031E-14
3396.	0.7428E-14
3479.	0.7847E-14
3563.	0.8274E-14
3649.	0.8709E-14
3735.	0.9160E-14
3822.	0.9623E-14
3911.	0.1010E-13
4000.	0.1060E-13


E/N (Td)	Spatial growth coef. (m2)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.3868E-31
114.1	0.4930E-29
129.8	0.1430E-27
146.4	0.2051E-26
164.1	0.1728E-25
182.8	0.9600E-25
202.5	0.3718E-24
223.2	0.1220E-23
244.9	0.3156E-23
267.6	0.7006E-23
291.3	0.1386E-22
316.1	0.2498E-22
341.8	0.4181E-22
368.6	0.6587E-22
396.4	0.9870E-22
425.1	0.1419E-21
454.9	0.1970E-21
485.7	0.2655E-21
517.5	0.3485E-21
550.4	0.4476E-21
584.2	0.5640E-21
619.0	0.6982E-21
654.9	0.8517E-21
691.7	0.1025E-20
729.6	0.1219E-20
768.5	0.1434E-20
808.4	0.1670E-20
849.3	0.1929E-20
891.2	0.2210E-20
934.1	0.2513E-20
978.0	0.2839E-20
1023.	0.3188E-20
1069.	0.3559E-20
1116.	0.3951E-20
1164.	0.4368E-20
1213.	0.4805E-20
1263.	0.5265E-20
1314.	0.5745E-20
1366.	0.6247E-20
1419.	0.6769E-20
1473.	0.7312E-20
1528.	0.7873E-20
1584.	0.8454E-20
1641.	0.9052E-20
1699.	0.9668E-20
1758.	0.1030E-19
1818.	0.1097E-19
1879.	0.1161E-19
1941.	0.1231E-19
2005.	0.1300E-19
2069.	0.1371E-19
2134.	0.1442E-19
2200.	0.1515E-19
2267.	0.1589E-19
2335.	0.1663E-19
2404.	0.1738E-19
2475.	0.1814E-19
2546.	0.1890E-19
2618.	0.1966E-19
2691.	0.2043E-19
2765.	0.2120E-19
2841.	0.2196E-19
2917.	0.2273E-19
2994.	0.2349E-19
3072.	0.2425E-19
3152.	0.2499E-19
3232.	0.2573E-19
3313.	0.2646E-19
3396.	0.2718E-19
3479.	0.2789E-19
3563.	0.2859E-19
3649.	0.2926E-19
3735.	0.2993E-19
3822.	0.3058E-19
3911.	0.3121E-19
4000.	0.3182E-19


E/N (Td)	Power / N (eV m3/s)
0.5000	0.9348E-18
1.005	0.9407E-18
2.520	0.9818E-18
5.044	0.1133E-17
8.579	0.1547E-17
13.12	0.2536E-17
18.68	0.4788E-17
25.24	0.9708E-17
32.82	0.1951E-16
41.40	0.3687E-16
50.99	0.6493E-16
61.60	0.1074E-15
73.21	0.1687E-15
85.83	0.2536E-15
99.47	0.3677E-15
114.1	0.5163E-15
129.8	0.7051E-15
146.4	0.9386E-15
164.1	0.1219E-14
182.8	0.1548E-14
202.5	0.1923E-14
223.2	0.2346E-14
244.9	0.2819E-14
267.6	0.3348E-14
291.3	0.3937E-14
316.1	0.4594E-14
341.8	0.5324E-14
368.6	0.6134E-14
396.4	0.7030E-14
425.1	0.8020E-14
454.9	0.9109E-14
485.7	0.1030E-13
517.5	0.1161E-13
550.4	0.1303E-13
584.2	0.1459E-13
619.0	0.1628E-13
654.9	0.1810E-13
691.7	0.2007E-13
729.6	0.2220E-13
768.5	0.2449E-13
808.4	0.2696E-13
849.3	0.2961E-13
891.2	0.3244E-13
934.1	0.3548E-13
978.0	0.3871E-13
1023.	0.4218E-13
1069.	0.4585E-13
1116.	0.4978E-13
1164.	0.5396E-13
1213.	0.5840E-13
1263.	0.6310E-13
1314.	0.6806E-13
1366.	0.7339E-13
1419.	0.7895E-13
1473.	0.8490E-13
1528.	0.9115E-13
1584.	0.9774E-13
1641.	0.1047E-12
1699.	0.1121E-12
1758.	0.1198E-12
1818.	0.1282E-12
1879.	0.1366E-12
1941.	0.1459E-12
2005.	0.1556E-12
2069.	0.1656E-12
2134.	0.1762E-12
2200.	0.1874E-12
2267.	0.1990E-12
2335.	0.2114E-12
2404.	0.2245E-12
2475.	0.2380E-12
2546.	0.2520E-12
2618.	0.2673E-12
2691.	0.2829E-12
2765.	0.2995E-12
2841.	0.3169E-12
2917.	0.3352E-12
2994.	0.3542E-12
3072.	0.3737E-12
3152.	0.3948E-12
3232.	0.4170E-12
3313.	0.4401E-12
3396.	0.4640E-12
3479.	0.4894E-12
3563.	0.5157E-12
3649.	0.5429E-12
3735.	0.5715E-12
3822.	0.6014E-12
3911.	0.6331E-12
4000.	0.6662E-12


E/N (Td)	Elastic power loss / N (eV m3/s)
0.5000	0.2808E-18
1.005	0.2821E-18
2.520	0.2907E-18
5.044	0.3223E-18
8.579	0.4086E-18
13.12	0.6194E-18
18.68	0.1123E-17
25.24	0.2238E-17
32.82	0.4285E-17
41.40	0.7365E-17
50.99	0.1146E-16
61.60	0.1657E-16
73.21	0.2275E-16
85.83	0.3013E-16
99.47	0.3894E-16
114.1	0.4958E-16
129.8	0.6276E-16
146.4	0.7932E-16
164.1	0.9978E-16
182.8	0.1236E-15
202.5	0.1494E-15
223.2	0.1751E-15
244.9	0.1994E-15
267.6	0.2214E-15
291.3	0.2410E-15
316.1	0.2583E-15
341.8	0.2736E-15
368.6	0.2873E-15
396.4	0.2997E-15
425.1	0.3110E-15
454.9	0.3214E-15
485.7	0.3311E-15
517.5	0.3402E-15
550.4	0.3489E-15
584.2	0.3572E-15
619.0	0.3652E-15
654.9	0.3730E-15
691.7	0.3807E-15
729.6	0.3882E-15
768.5	0.3957E-15
808.4	0.4031E-15
849.3	0.4105E-15
891.2	0.4179E-15
934.1	0.4254E-15
978.0	0.4330E-15
1023.	0.4406E-15
1069.	0.4483E-15
1116.	0.4562E-15
1164.	0.4643E-15
1213.	0.4725E-15
1263.	0.4810E-15
1314.	0.4896E-15
1366.	0.4986E-15
1419.	0.5077E-15
1473.	0.5172E-15
1528.	0.5270E-15
1584.	0.5372E-15
1641.	0.5475E-15
1699.	0.5586E-15
1758.	0.5698E-15
1818.	0.5818E-15
1879.	0.5937E-15
1941.	0.6068E-15
2005.	0.6203E-15
2069.	0.6341E-15
2134.	0.6486E-15
2200.	0.6639E-15
2267.	0.6795E-15
2335.	0.6963E-15
2404.	0.7139E-15
2475.	0.7320E-15
2546.	0.7508E-15
2618.	0.7714E-15
2691.	0.7922E-15
2765.	0.8145E-15
2841.	0.8377E-15
2917.	0.8622E-15
2994.	0.8876E-15
3072.	0.9139E-15
3152.	0.9424E-15
3232.	0.9721E-15
3313.	0.1003E-14
3396.	0.1036E-14
3479.	0.1070E-14
3563.	0.1106E-14
3649.	0.1143E-14
3735.	0.1182E-14
3822.	0.1223E-14
3911.	0.1266E-14
4000.	0.1312E-14


E/N (Td)	Inelastic power loss / N (eV m3/s)
0.5000	0.6535E-18
1.005	0.6581E-18
2.520	0.6905E-18
5.044	0.8104E-18
8.579	0.1137E-17
13.12	0.1915E-17
18.68	0.3663E-17
25.24	0.7467E-17
32.82	0.1522E-16
41.40	0.2950E-16
50.99	0.5345E-16
61.60	0.9081E-16
73.21	0.1459E-15
85.83	0.2235E-15
99.47	0.3286E-15
114.1	0.4666E-15
129.8	0.6422E-15
146.4	0.8591E-15
164.1	0.1119E-14
182.8	0.1424E-14
202.5	0.1773E-14
223.2	0.2170E-14
244.9	0.2619E-14
267.6	0.3126E-14
291.3	0.3695E-14
316.1	0.4333E-14
341.8	0.5045E-14
368.6	0.5838E-14
396.4	0.6716E-14
425.1	0.7686E-14
454.9	0.8752E-14
485.7	0.9921E-14
517.5	0.1119E-13
550.4	0.1258E-13
584.2	0.1409E-13
619.0	0.1572E-13
654.9	0.1747E-13
691.7	0.1936E-13
729.6	0.2140E-13
768.5	0.2356E-13
808.4	0.2589E-13
849.3	0.2838E-13
891.2	0.3102E-13
934.1	0.3383E-13
978.0	0.3681E-13
1023.	0.3998E-13
1069.	0.4331E-13
1116.	0.4685E-13
1164.	0.5059E-13
1213.	0.5453E-13
1263.	0.5867E-13
1314.	0.6299E-13
1366.	0.6762E-13
1419.	0.7238E-13
1473.	0.7745E-13
1528.	0.8271E-13
1584.	0.8822E-13
1641.	0.9393E-13
1699.	0.1000E-12
1758.	0.1063E-12
1818.	0.1130E-12
1879.	0.1197E-12
1941.	0.1269E-12
2005.	0.1344E-12
2069.	0.1420E-12
2134.	0.1500E-12
2200.	0.1584E-12
2267.	0.1669E-12
2335.	0.1759E-12
2404.	0.1853E-12
2475.	0.1948E-12
2546.	0.2044E-12
2618.	0.2149E-12
2691.	0.2253E-12
2765.	0.2363E-12
2841.	0.2475E-12
2917.	0.2592E-12
2994.	0.2710E-12
3072.	0.2829E-12
3152.	0.2956E-12
3232.	0.3087E-12
3313.	0.3220E-12
3396.	0.3353E-12
3479.	0.3493E-12
3563.	0.3635E-12
3649.	0.3777E-12
3735.	0.3923E-12
3822.	0.4072E-12
3911.	0.4226E-12
4000.	0.4383E-12


E/N (Td)	# of iterations
0.5000	4.000
1.005	4.000
2.520	4.000
5.044	4.000
8.579	4.000
13.12	4.000
18.68	4.000
25.24	5.000
32.82	5.000
41.40	5.000
50.99	5.000
61.60	5.000
73.21	5.000
85.83	5.000
99.47	5.000
114.1	5.000
129.8	5.000
146.4	5.000
164.1	5.000
182.8	12.00
202.5	6.000
223.2	5.000
244.9	5.000
267.6	5.000
291.3	5.000
316.1	5.000
341.8	5.000
368.6	5.000
396.4	5.000
425.1	5.000
454.9	5.000
485.7	5.000
517.5	5.000
550.4	5.000
584.2	5.000
619.0	5.000
654.9	5.000
691.7	5.000
729.6	5.000
768.5	5.000
808.4	5.000
849.3	6.000
891.2	7.000
934.1	7.000
978.0	7.000
1023.	7.000
1069.	7.000
1116.	7.000
1164.	7.000
1213.	7.000
1263.	7.000
1314.	7.000
1366.	7.000
1419.	7.000
1473.	7.000
1528.	7.000
1584.	8.000
1641.	8.000
1699.	8.000
1758.	8.000
1818.	9.000
1879.	9.000
1941.	9.000
2005.	9.000
2069.	9.000
2134.	9.000
2200.	9.000
2267.	9.000
2335.	9.000
2404.	9.000
2475.	9.000
2546.	10.00
2618.	10.00
2691.	10.00
2765.	10.00
2841.	10.00
2917.	10.00
2994.	10.00
3072.	11.00
3152.	11.00
3232.	11.00
3313.	11.00
3396.	11.00
3479.	11.00
3563.	11.00
3649.	11.00
3735.	11.00
3822.	11.00
3911.	11.00
4000.	11.00


E/N (Td)	# of grid trials
0.5000	1.000
1.005	1.000
2.520	1.000
5.044	1.000
8.579	1.000
13.12	1.000
18.68	1.000
25.24	1.000
32.82	1.000
41.40	1.000
50.99	2.000
61.60	2.000
73.21	2.000
85.83	2.000
99.47	2.000
114.1	2.000
129.8	2.000
146.4	2.000
164.1	2.000
182.8	2.000
202.5	3.000
223.2	2.000
244.9	2.000
267.6	1.000
291.3	1.000
316.1	1.000
341.8	1.000
368.6	1.000
396.4	1.000
425.1	1.000
454.9	1.000
485.7	1.000
517.5	1.000
550.4	1.000
584.2	1.000
619.0	1.000
654.9	1.000
691.7	1.000
729.6	1.000
768.5	1.000
808.4	1.000
849.3	1.000
891.2	1.000
934.1	1.000
978.0	1.000
1023.	1.000
1069.	1.000
1116.	1.000
1164.	1.000
1213.	1.000
1263.	1.000
1314.	1.000
1366.	1.000
1419.	1.000
1473.	1.000
1528.	1.000
1584.	1.000
1641.	1.000
1699.	1.000
1758.	1.000
1818.	1.000
1879.	1.000
1941.	1.000
2005.	1.000
2069.	1.000
2134.	1.000
2200.	1.000
2267.	1.000
2335.	1.000
2404.	1.000
2475.	1.000
2546.	1.000
2618.	1.000
2691.	1.000
2765.	1.000
2841.	1.000
2917.	1.000
2994.	1.000
3072.	1.000
3152.	1.000
3232.	1.000
3313.	1.000
3396.	1.000
3479.	1.000
3563.	1.000
3649.	1.000
3735.	1.000
3822.	1.000
3911.	1.000
4000.	1.000


E/N (Td)	Error code
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.000
114.1	0.000
129.8	0.000
146.4	0.000
164.1	0.000
182.8	0.000
202.5	0.000
223.2	0.000
244.9	0.000
267.6	0.000
291.3	0.000
316.1	0.000
341.8	0.000
368.6	0.000
396.4	0.000
425.1	0.000
454.9	0.000
485.7	0.000
517.5	0.000
550.4	0.000
584.2	0.000
619.0	0.000
654.9	0.000
691.7	0.000
729.6	0.000
768.5	0.000
808.4	0.000
849.3	0.000
891.2	0.000
934.1	0.000
978.0	0.000
1023.	0.000
1069.	0.000
1116.	0.000
1164.	0.000
1213.	0.000
1263.	0.000
1314.	0.000
1366.	0.000
1419.	0.000
1473.	0.000
1528.	0.000
1584.	0.000
1641.	0.000
1699.	0.000
1758.	0.000
1818.	0.000
1879.	0.000
1941.	0.000
2005.	0.000
2069.	0.000
2134.	0.000
2200.	0.000
2267.	0.000
2335.	0.000
2404.	0.000
2475.	0.000
2546.	0.000
2618.	0.000
2691.	0.000
2765.	0.000
2841.	0.000
2917.	0.000
2994.	0.000
3072.	0.000
3152.	0.000
3232.	0.000
3313.	0.000
3396.	0.000
3479.	0.000
3563.	0.000
3649.	0.000
3735.	0.000
3822.	0.000
3911.	0.000
4000.	0.000


C1    H    Elastic                                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.4188E-13
1.005	0.4193E-13
2.520	0.4227E-13
5.044	0.4343E-13
8.579	0.4617E-13
13.12	0.5125E-13
18.68	0.5930E-13
25.24	0.7011E-13
32.82	0.8183E-13
41.40	0.9237E-13
50.99	0.1010E-12
61.60	0.1079E-12
73.21	0.1135E-12
85.83	0.1181E-12
99.47	0.1219E-12
114.1	0.1251E-12
129.8	0.1279E-12
146.4	0.1304E-12
164.1	0.1324E-12
182.8	0.1341E-12
202.5	0.1354E-12
223.2	0.1363E-12
244.9	0.1369E-12
267.6	0.1372E-12
291.3	0.1373E-12
316.1	0.1373E-12
341.8	0.1372E-12
368.6	0.1371E-12
396.4	0.1369E-12
425.1	0.1366E-12
454.9	0.1364E-12
485.7	0.1361E-12
517.5	0.1358E-12
550.4	0.1354E-12
584.2	0.1351E-12
619.0	0.1347E-12
654.9	0.1344E-12
691.7	0.1340E-12
729.6	0.1336E-12
768.5	0.1332E-12
808.4	0.1327E-12
849.3	0.1323E-12
891.2	0.1318E-12
934.1	0.1314E-12
978.0	0.1309E-12
1023.	0.1304E-12
1069.	0.1299E-12
1116.	0.1293E-12
1164.	0.1288E-12
1213.	0.1282E-12
1263.	0.1277E-12
1314.	0.1271E-12
1366.	0.1265E-12
1419.	0.1258E-12
1473.	0.1252E-12
1528.	0.1246E-12
1584.	0.1239E-12
1641.	0.1232E-12
1699.	0.1225E-12
1758.	0.1218E-12
1818.	0.1211E-12
1879.	0.1203E-12
1941.	0.1195E-12
2005.	0.1188E-12
2069.	0.1180E-12
2134.	0.1172E-12
2200.	0.1163E-12
2267.	0.1155E-12
2335.	0.1146E-12
2404.	0.1137E-12
2475.	0.1128E-12
2546.	0.1120E-12
2618.	0.1110E-12
2691.	0.1101E-12
2765.	0.1091E-12
2841.	0.1081E-12
2917.	0.1071E-12
2994.	0.1061E-12
3072.	0.1052E-12
3152.	0.1041E-12
3232.	0.1031E-12
3313.	0.1020E-12
3396.	0.1009E-12
3479.	0.9984E-13
3563.	0.9876E-13
3649.	0.9768E-13
3735.	0.9658E-13
3822.	0.9548E-13
3911.	0.9434E-13
4000.	0.9320E-13


C2    H    Excitation    10.20 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.1821E-23
99.47	0.1383E-21
114.1	0.3250E-20
129.8	0.3673E-19
146.4	0.2377E-18
164.1	0.1002E-17
182.8	0.3025E-17
202.5	0.7087E-17
223.2	0.1372E-16
244.9	0.2305E-16
267.6	0.3492E-16
291.3	0.4898E-16
316.1	0.6490E-16
341.8	0.8240E-16
368.6	0.1012E-15
396.4	0.1211E-15
425.1	0.1420E-15
454.9	0.1637E-15
485.7	0.1862E-15
517.5	0.2093E-15
550.4	0.2330E-15
584.2	0.2574E-15
619.0	0.2823E-15
654.9	0.3074E-15
691.7	0.3330E-15
729.6	0.3591E-15
768.5	0.3853E-15
808.4	0.4120E-15
849.3	0.4390E-15
891.2	0.4659E-15
934.1	0.4933E-15
978.0	0.5206E-15
1023.	0.5484E-15
1069.	0.5758E-15
1116.	0.6039E-15
1164.	0.6317E-15
1213.	0.6598E-15
1263.	0.6877E-15
1314.	0.7154E-15
1366.	0.7438E-15
1419.	0.7714E-15
1473.	0.7997E-15
1528.	0.8276E-15
1584.	0.8554E-15
1641.	0.8826E-15
1699.	0.9111E-15
1758.	0.9386E-15
1818.	0.9658E-15
1879.	0.9936E-15
1941.	0.1021E-14
2005.	0.1048E-14
2069.	0.1075E-14
2134.	0.1102E-14
2200.	0.1129E-14
2267.	0.1155E-14
2335.	0.1182E-14
2404.	0.1208E-14
2475.	0.1234E-14
2546.	0.1259E-14
2618.	0.1285E-14
2691.	0.1310E-14
2765.	0.1335E-14
2841.	0.1361E-14
2917.	0.1386E-14
2994.	0.1409E-14
3072.	0.1432E-14
3152.	0.1457E-14
3232.	0.1481E-14
3313.	0.1504E-14
3396.	0.1526E-14
3479.	0.1549E-14
3563.	0.1571E-14
3649.	0.1592E-14
3735.	0.1613E-14
3822.	0.1633E-14
3911.	0.1654E-14
4000.	0.1675E-14


C3    H    Excitation    10.20 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.3205E-23
99.47	0.2518E-21
114.1	0.5970E-20
129.8	0.6813E-19
146.4	0.4458E-18
164.1	0.1900E-17
182.8	0.5809E-17
202.5	0.1379E-16
223.2	0.2705E-16
244.9	0.4609E-16
267.6	0.7084E-16
291.3	0.1008E-15
316.1	0.1357E-15
341.8	0.1749E-15
368.6	0.2182E-15
396.4	0.2654E-15
425.1	0.3163E-15
454.9	0.3708E-15
485.7	0.4288E-15
517.5	0.4902E-15
550.4	0.5551E-15
584.2	0.6237E-15
619.0	0.6959E-15
654.9	0.7710E-15
691.7	0.8502E-15
729.6	0.9330E-15
768.5	0.1019E-14
808.4	0.1109E-14
849.3	0.1203E-14
891.2	0.1300E-14
934.1	0.1401E-14
978.0	0.1506E-14
1023.	0.1615E-14
1069.	0.1727E-14
1116.	0.1844E-14
1164.	0.1964E-14
1213.	0.2089E-14
1263.	0.2218E-14
1314.	0.2350E-14
1366.	0.2488E-14
1419.	0.2629E-14
1473.	0.2776E-14
1528.	0.2926E-14
1584.	0.3080E-14
1641.	0.3238E-14
1699.	0.3405E-14
1758.	0.3573E-14
1818.	0.3749E-14
1879.	0.3925E-14
1941.	0.4111E-14
2005.	0.4302E-14
2069.	0.4493E-14
2134.	0.4693E-14
2200.	0.4900E-14
2267.	0.5105E-14
2335.	0.5322E-14
2404.	0.5546E-14
2475.	0.5770E-14
2546.	0.5995E-14
2618.	0.6238E-14
2691.	0.6476E-14
2765.	0.6726E-14
2841.	0.6981E-14
2917.	0.7241E-14
2994.	0.7503E-14
3072.	0.7764E-14
3152.	0.8043E-14
3232.	0.8326E-14
3313.	0.8613E-14
3396.	0.8898E-14
3479.	0.9196E-14
3563.	0.9493E-14
3649.	0.9791E-14
3735.	0.1009E-13
3822.	0.1040E-13
3911.	0.1072E-13
4000.	0.1104E-13


C4    H    Ionization    13.60 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
1.005	0.000
2.520	0.000
5.044	0.000
8.579	0.000
13.12	0.000
18.68	0.000
25.24	0.000
32.82	0.000
41.40	0.000
50.99	0.000
61.60	0.000
73.21	0.000
85.83	0.000
99.47	0.5606E-26
114.1	0.6957E-24
129.8	0.2040E-22
146.4	0.2916E-21
164.1	0.2396E-20
182.8	0.1282E-19
202.5	0.4884E-19
223.2	0.1474E-18
244.9	0.3631E-18
267.6	0.7714E-18
291.3	0.1467E-17
316.1	0.2556E-17
341.8	0.4160E-17
368.6	0.6408E-17
396.4	0.9437E-17
425.1	0.1340E-16
454.9	0.1843E-16
485.7	0.2470E-16
517.5	0.3235E-16
550.4	0.4156E-16
584.2	0.5250E-16
619.0	0.6531E-16
654.9	0.8015E-16
691.7	0.9724E-16
729.6	0.1167E-15
768.5	0.1387E-15
808.4	0.1634E-15
849.3	0.1911E-15
891.2	0.2217E-15
934.1	0.2557E-15
978.0	0.2929E-15
1023.	0.3339E-15
1069.	0.3784E-15
1116.	0.4269E-15
1164.	0.4796E-15
1213.	0.5364E-15
1263.	0.5976E-15
1314.	0.6630E-15
1366.	0.7341E-15
1419.	0.8090E-15
1473.	0.8899E-15
1528.	0.9755E-15
1584.	0.1066E-14
1641.	0.1162E-14
1699.	0.1266E-14
1758.	0.1374E-14
1818.	0.1491E-14
1879.	0.1608E-14
1941.	0.1738E-14
2005.	0.1873E-14
2069.	0.2012E-14
2134.	0.2160E-14
2200.	0.2315E-14
2267.	0.2474E-14
2335.	0.2643E-14
2404.	0.2820E-14
2475.	0.3002E-14
2546.	0.3189E-14
2618.	0.3391E-14
2691.	0.3595E-14
2765.	0.3809E-14
2841.	0.4031E-14
2917.	0.4261E-14
2994.	0.4497E-14
3072.	0.4736E-14
3152.	0.4989E-14
3232.	0.5252E-14
3313.	0.5521E-14
3396.	0.5792E-14
3479.	0.6077E-14
3563.	0.6365E-14
3649.	0.6655E-14
3735.	0.6955E-14
3822.	0.7262E-14
3911.	0.7579E-14
4000.	0.7901E-14


C5    H2    Effective (momentum)                                
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.9677E-14
1.005	0.9692E-14
2.520	0.9800E-14
5.044	0.1018E-13
8.579	0.1110E-13
13.12	0.1294E-13
18.68	0.1621E-13
25.24	0.2141E-13
32.82	0.2833E-13
41.40	0.3614E-13
50.99	0.4419E-13
61.60	0.5224E-13
73.21	0.6023E-13
85.83	0.6814E-13
99.47	0.7597E-13
114.1	0.8376E-13
129.8	0.9154E-13
146.4	0.9927E-13
164.1	0.1068E-12
182.8	0.1137E-12
202.5	0.1196E-12
223.2	0.1245E-12
244.9	0.1282E-12
267.6	0.1310E-12
291.3	0.1331E-12
316.1	0.1346E-12
341.8	0.1356E-12
368.6	0.1364E-12
396.4	0.1369E-12
425.1	0.1373E-12
454.9	0.1375E-12
485.7	0.1376E-12
517.5	0.1376E-12
550.4	0.1376E-12
584.2	0.1375E-12
619.0	0.1373E-12
654.9	0.1371E-12
691.7	0.1369E-12
729.6	0.1367E-12
768.5	0.1364E-12
808.4	0.1361E-12
849.3	0.1358E-12
891.2	0.1355E-12
934.1	0.1352E-12
978.0	0.1348E-12
1023.	0.1345E-12
1069.	0.1341E-12
1116.	0.1338E-12
1164.	0.1334E-12
1213.	0.1330E-12
1263.	0.1326E-12
1314.	0.1322E-12
1366.	0.1318E-12
1419.	0.1314E-12
1473.	0.1310E-12
1528.	0.1306E-12
1584.	0.1302E-12
1641.	0.1298E-12
1699.	0.1294E-12
1758.	0.1290E-12
1818.	0.1286E-12
1879.	0.1282E-12
1941.	0.1278E-12
2005.	0.1275E-12
2069.	0.1271E-12
2134.	0.1267E-12
2200.	0.1263E-12
2267.	0.1260E-12
2335.	0.1256E-12
2404.	0.1252E-12
2475.	0.1249E-12
2546.	0.1246E-12
2618.	0.1242E-12
2691.	0.1239E-12
2765.	0.1236E-12
2841.	0.1233E-12
2917.	0.1230E-12
2994.	0.1227E-12
3072.	0.1225E-12
3152.	0.1222E-12
3232.	0.1220E-12
3313.	0.1218E-12
3396.	0.1215E-12
3479.	0.1213E-12
3563.	0.1212E-12
3649.	0.1210E-12
3735.	0.1208E-12
3822.	0.1207E-12
3911.	0.1206E-12
4000.	0.1205E-12


C6    H2    Excitation    0.04 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.6985E-17
1.005	0.7023E-17
2.520	0.7288E-17
5.044	0.8248E-17
8.579	0.1074E-16
13.12	0.1627E-16
18.68	0.2765E-16
25.24	0.4935E-16
32.82	0.8510E-16
41.40	0.1360E-15
50.99	0.2026E-15
61.60	0.2862E-15
73.21	0.3888E-15
85.83	0.5128E-15
99.47	0.6623E-15
114.1	0.8432E-15
129.8	0.1063E-14
146.4	0.1327E-14
164.1	0.1634E-14
182.8	0.1969E-14
202.5	0.2305E-14
223.2	0.2621E-14
244.9	0.2902E-14
267.6	0.3142E-14
291.3	0.3345E-14
316.1	0.3515E-14
341.8	0.3659E-14
368.6	0.3781E-14
396.4	0.3885E-14
425.1	0.3976E-14
454.9	0.4055E-14
485.7	0.4125E-14
517.5	0.4187E-14
550.4	0.4243E-14
584.2	0.4293E-14
619.0	0.4339E-14
654.9	0.4381E-14
691.7	0.4420E-14
729.6	0.4455E-14
768.5	0.4488E-14
808.4	0.4518E-14
849.3	0.4547E-14
891.2	0.4573E-14
934.1	0.4597E-14
978.0	0.4620E-14
1023.	0.4641E-14
1069.	0.4660E-14
1116.	0.4679E-14
1164.	0.4696E-14
1213.	0.4711E-14
1263.	0.4726E-14
1314.	0.4739E-14
1366.	0.4751E-14
1419.	0.4762E-14
1473.	0.4772E-14
1528.	0.4782E-14
1584.	0.4790E-14
1641.	0.4797E-14
1699.	0.4803E-14
1758.	0.4809E-14
1818.	0.4813E-14
1879.	0.4817E-14
1941.	0.4820E-14
2005.	0.4821E-14
2069.	0.4823E-14
2134.	0.4823E-14
2200.	0.4822E-14
2267.	0.4821E-14
2335.	0.4819E-14
2404.	0.4816E-14
2475.	0.4812E-14
2546.	0.4808E-14
2618.	0.4802E-14
2691.	0.4797E-14
2765.	0.4790E-14
2841.	0.4782E-14
2917.	0.4774E-14
2994.	0.4765E-14
3072.	0.4756E-14
3152.	0.4745E-14
3232.	0.4734E-14
3313.	0.4722E-14
3396.	0.4710E-14
