Angular field frequency / N (m3/s)        0.5000E-12
Gas temperature (K)                        1000.    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Wave number / N (m2)                       0.000    
Longitudinal diffusion                     0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction H                           0.5000E-01
Mole fraction H2                          0.9500    


Energy (eV) 	Electric field / N (Td)                                         
2.021	0.7027E-20
2.345	0.2553E-19
2.661	0.7241E-19
2.957	0.1748E-18
3.230	0.3737E-18
3.479	0.7247E-18
3.706	0.1300E-17
3.915	0.2189E-17
4.109	0.3497E-17
4.291	0.5349E-17
4.463	0.7883E-17
4.627	0.1125E-16
4.785	0.1562E-16
4.938	0.2119E-16
5.088	0.2815E-16
5.235	0.3669E-16
5.380	0.4704E-16
5.524	0.5946E-16
5.667	0.7416E-16
5.811	0.9136E-16
5.955	0.1114E-15
6.100	0.1345E-15
6.247	0.1608E-15
6.395	0.1908E-15
6.545	0.2247E-15
6.698	0.2628E-15
6.853	0.3053E-15
7.011	0.3525E-15
7.173	0.4050E-15
7.338	0.4627E-15
7.507	0.5261E-15
7.679	0.5952E-15
7.858	0.6713E-15
8.038	0.7532E-15
8.226	0.8428E-15
8.418	0.9393E-15
8.615	0.1043E-14
8.817	0.1155E-14
9.030	0.1276E-14
9.246	0.1404E-14
9.472	0.1547E-14
9.699	0.1689E-14
9.942	0.1850E-14
10.19	0.2019E-14
10.44	0.2194E-14
10.71	0.2382E-14
10.99	0.2582E-14
11.27	0.2788E-14
11.57	0.3011E-14
11.88	0.3245E-14
12.19	0.3489E-14
12.52	0.3742E-14
12.87	0.4015E-14
13.22	0.4296E-14
13.60	0.4592E-14
13.99	0.4900E-14
14.39	0.5223E-14
14.81	0.5557E-14
15.23	0.5897E-14
15.69	0.6261E-14
16.17	0.6639E-14
16.67	0.7031E-14
17.17	0.7428E-14
17.71	0.7847E-14
18.27	0.8274E-14
18.84	0.8709E-14
19.43	0.9160E-14
20.05	0.9623E-14
20.71	0.1010E-13
21.39	0.1060E-13


Energy (eV)	Spatial growth coef. (m2)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.3868E-31
0.8597	0.4930E-29
1.010	0.1430E-27
1.196	0.2051E-26
1.429	0.1728E-25
1.709	0.9600E-25
2.021	0.3718E-24
2.345	0.1220E-23
2.661	0.3156E-23
2.957	0.7006E-23
3.230	0.1386E-22
3.479	0.2498E-22
3.706	0.4181E-22
3.915	0.6587E-22
4.109	0.9870E-22
4.291	0.1419E-21
4.463	0.1970E-21
4.627	0.2655E-21
4.785	0.3485E-21
4.938	0.4476E-21
5.088	0.5640E-21
5.235	0.6982E-21
5.380	0.8517E-21
5.524	0.1025E-20
5.667	0.1219E-20
5.811	0.1434E-20
5.955	0.1670E-20
6.100	0.1929E-20
6.247	0.2210E-20
6.395	0.2513E-20
6.545	0.2839E-20
6.698	0.3188E-20
6.853	0.3559E-20
7.011	0.3951E-20
7.173	0.4368E-20
7.338	0.4805E-20
7.507	0.5265E-20
7.679	0.5745E-20
7.858	0.6247E-20
8.038	0.6769E-20
8.226	0.7312E-20
8.418	0.7873E-20
8.615	0.8454E-20
8.817	0.9052E-20
9.030	0.9668E-20
9.246	0.1030E-19
9.472	0.1097E-19
9.699	0.1161E-19
9.942	0.1231E-19
10.19	0.1300E-19
10.44	0.1371E-19
10.71	0.1442E-19
10.99	0.1515E-19
11.27	0.1589E-19
11.57	0.1663E-19
11.88	0.1738E-19
12.19	0.1814E-19
12.52	0.1890E-19
12.87	0.1966E-19
13.22	0.2043E-19
13.60	0.2120E-19
13.99	0.2196E-19
14.39	0.2273E-19
14.81	0.2349E-19
15.23	0.2425E-19
15.69	0.2499E-19
16.17	0.2573E-19
16.67	0.2646E-19
17.17	0.2718E-19
17.71	0.2789E-19
18.27	0.2859E-19
18.84	0.2926E-19
19.43	0.2993E-19
20.05	0.3058E-19
20.71	0.3121E-19
21.39	0.3182E-19


Energy (eV)	Power / N (eV m3/s)
0.3845E-01	0.9348E-18
0.3855E-01	0.9407E-18
0.3921E-01	0.9818E-18
0.4156E-01	0.1133E-17
0.4748E-01	0.1547E-17
0.5997E-01	0.2536E-17
0.8408E-01	0.4788E-17
0.1259	0.9708E-17
0.1865	0.1951E-16
0.2601	0.3687E-16
0.3415	0.6493E-16
0.4288	0.1074E-15
0.5223	0.1687E-15
0.6230	0.2536E-15
0.7338	0.3677E-15
0.8597	0.5163E-15
1.010	0.7051E-15
1.196	0.9386E-15
1.429	0.1219E-14
1.709	0.1548E-14
2.021	0.1923E-14
2.345	0.2346E-14
2.661	0.2819E-14
2.957	0.3348E-14
3.230	0.3937E-14
3.479	0.4594E-14
3.706	0.5324E-14
3.915	0.6134E-14
4.109	0.7030E-14
4.291	0.8020E-14
4.463	0.9109E-14
4.627	0.1030E-13
4.785	0.1161E-13
4.938	0.1303E-13
5.088	0.1459E-13
5.235	0.1628E-13
5.380	0.1810E-13
5.524	0.2007E-13
5.667	0.2220E-13
5.811	0.2449E-13
5.955	0.2696E-13
6.100	0.2961E-13
6.247	0.3244E-13
6.395	0.3548E-13
6.545	0.3871E-13
6.698	0.4218E-13
6.853	0.4585E-13
7.011	0.4978E-13
7.173	0.5396E-13
7.338	0.5840E-13
7.507	0.6310E-13
7.679	0.6806E-13
7.858	0.7339E-13
8.038	0.7895E-13
8.226	0.8490E-13
8.418	0.9115E-13
8.615	0.9774E-13
8.817	0.1047E-12
9.030	0.1121E-12
9.246	0.1198E-12
9.472	0.1282E-12
9.699	0.1366E-12
9.942	0.1459E-12
10.19	0.1556E-12
10.44	0.1656E-12
10.71	0.1762E-12
10.99	0.1874E-12
11.27	0.1990E-12
11.57	0.2114E-12
11.88	0.2245E-12
12.19	0.2380E-12
12.52	0.2520E-12
12.87	0.2673E-12
13.22	0.2829E-12
13.60	0.2995E-12
13.99	0.3169E-12
14.39	0.3352E-12
14.81	0.3542E-12
15.23	0.3737E-12
15.69	0.3948E-12
16.17	0.4170E-12
16.67	0.4401E-12
17.17	0.4640E-12
17.71	0.4894E-12
18.27	0.5157E-12
18.84	0.5429E-12
19.43	0.5715E-12
20.05	0.6014E-12
20.71	0.6331E-12
21.39	0.6662E-12


Energy (eV)	Elastic power loss / N (eV m3/s)
0.3845E-01	0.2808E-18
0.3855E-01	0.2821E-18
0.3921E-01	0.2907E-18
0.4156E-01	0.3223E-18
0.4748E-01	0.4086E-18
0.5997E-01	0.6194E-18
0.8408E-01	0.1123E-17
0.1259	0.2238E-17
0.1865	0.4285E-17
0.2601	0.7365E-17
0.3415	0.1146E-16
0.4288	0.1657E-16
0.5223	0.2275E-16
0.6230	0.3013E-16
0.7338	0.3894E-16
0.8597	0.4958E-16
1.010	0.6276E-16
1.196	0.7932E-16
1.429	0.9978E-16
1.709	0.1236E-15
2.021	0.1494E-15
2.345	0.1751E-15
2.661	0.1994E-15
2.957	0.2214E-15
3.230	0.2410E-15
3.479	0.2583E-15
3.706	0.2736E-15
3.915	0.2873E-15
4.109	0.2997E-15
4.291	0.3110E-15
4.463	0.3214E-15
4.627	0.3311E-15
4.785	0.3402E-15
4.938	0.3489E-15
5.088	0.3572E-15
5.235	0.3652E-15
5.380	0.3730E-15
5.524	0.3807E-15
5.667	0.3882E-15
5.811	0.3957E-15
5.955	0.4031E-15
6.100	0.4105E-15
6.247	0.4179E-15
6.395	0.4254E-15
6.545	0.4330E-15
6.698	0.4406E-15
6.853	0.4483E-15
7.011	0.4562E-15
7.173	0.4643E-15
7.338	0.4725E-15
7.507	0.4810E-15
7.679	0.4896E-15
7.858	0.4986E-15
8.038	0.5077E-15
8.226	0.5172E-15
8.418	0.5270E-15
8.615	0.5372E-15
8.817	0.5475E-15
9.030	0.5586E-15
9.246	0.5698E-15
9.472	0.5818E-15
9.699	0.5937E-15
9.942	0.6068E-15
10.19	0.6203E-15
10.44	0.6341E-15
10.71	0.6486E-15
10.99	0.6639E-15
11.27	0.6795E-15
11.57	0.6963E-15
11.88	0.7139E-15
12.19	0.7320E-15
12.52	0.7508E-15
12.87	0.7714E-15
13.22	0.7922E-15
13.60	0.8145E-15
13.99	0.8377E-15
14.39	0.8622E-15
14.81	0.8876E-15
15.23	0.9139E-15
15.69	0.9424E-15
16.17	0.9721E-15
16.67	0.1003E-14
17.17	0.1036E-14
17.71	0.1070E-14
18.27	0.1106E-14
18.84	0.1143E-14
19.43	0.1182E-14
20.05	0.1223E-14
20.71	0.1266E-14
21.39	0.1312E-14


Energy (eV)	Inelastic power loss / N (eV m3/s)
0.3845E-01	0.6535E-18
0.3855E-01	0.6581E-18
0.3921E-01	0.6905E-18
0.4156E-01	0.8104E-18
0.4748E-01	0.1137E-17
0.5997E-01	0.1915E-17
0.8408E-01	0.3663E-17
0.1259	0.7467E-17
0.1865	0.1522E-16
0.2601	0.2950E-16
0.3415	0.5345E-16
0.4288	0.9081E-16
0.5223	0.1459E-15
0.6230	0.2235E-15
0.7338	0.3286E-15
0.8597	0.4666E-15
1.010	0.6422E-15
1.196	0.8591E-15
1.429	0.1119E-14
1.709	0.1424E-14
2.021	0.1773E-14
2.345	0.2170E-14
2.661	0.2619E-14
2.957	0.3126E-14
3.230	0.3695E-14
3.479	0.4333E-14
3.706	0.5045E-14
3.915	0.5838E-14
4.109	0.6716E-14
4.291	0.7686E-14
4.463	0.8752E-14
4.627	0.9921E-14
4.785	0.1119E-13
4.938	0.1258E-13
5.088	0.1409E-13
5.235	0.1572E-13
5.380	0.1747E-13
5.524	0.1936E-13
5.667	0.2140E-13
5.811	0.2356E-13
5.955	0.2589E-13
6.100	0.2838E-13
6.247	0.3102E-13
6.395	0.3383E-13
6.545	0.3681E-13
6.698	0.3998E-13
6.853	0.4331E-13
7.011	0.4685E-13
7.173	0.5059E-13
7.338	0.5453E-13
7.507	0.5867E-13
7.679	0.6299E-13
7.858	0.6762E-13
8.038	0.7238E-13
8.226	0.7745E-13
8.418	0.8271E-13
8.615	0.8822E-13
8.817	0.9393E-13
9.030	0.1000E-12
9.246	0.1063E-12
9.472	0.1130E-12
9.699	0.1197E-12
9.942	0.1269E-12
10.19	0.1344E-12
10.44	0.1420E-12
10.71	0.1500E-12
10.99	0.1584E-12
11.27	0.1669E-12
11.57	0.1759E-12
11.88	0.1853E-12
12.19	0.1948E-12
12.52	0.2044E-12
12.87	0.2149E-12
13.22	0.2253E-12
13.60	0.2363E-12
13.99	0.2475E-12
14.39	0.2592E-12
14.81	0.2710E-12
15.23	0.2829E-12
15.69	0.2956E-12
16.17	0.3087E-12
16.67	0.3220E-12
17.17	0.3353E-12
17.71	0.3493E-12
18.27	0.3635E-12
18.84	0.3777E-12
19.43	0.3923E-12
20.05	0.4072E-12
20.71	0.4226E-12
21.39	0.4383E-12


Energy (eV)	# of iterations
0.3845E-01	4.000
0.3855E-01	4.000
0.3921E-01	4.000
0.4156E-01	4.000
0.4748E-01	4.000
0.5997E-01	4.000
0.8408E-01	4.000
0.1259	5.000
0.1865	5.000
0.2601	5.000
0.3415	5.000
0.4288	5.000
0.5223	5.000
0.6230	5.000
0.7338	5.000
0.8597	5.000
1.010	5.000
1.196	5.000
1.429	5.000
1.709	12.00
2.021	6.000
2.345	5.000
2.661	5.000
2.957	5.000
3.230	5.000
3.479	5.000
3.706	5.000
3.915	5.000
4.109	5.000
4.291	5.000
4.463	5.000
4.627	5.000
4.785	5.000
4.938	5.000
5.088	5.000
5.235	5.000
5.380	5.000
5.524	5.000
5.667	5.000
5.811	5.000
5.955	5.000
6.100	6.000
6.247	7.000
6.395	7.000
6.545	7.000
6.698	7.000
6.853	7.000
7.011	7.000
7.173	7.000
7.338	7.000
7.507	7.000
7.679	7.000
7.858	7.000
8.038	7.000
8.226	7.000
8.418	7.000
8.615	8.000
8.817	8.000
9.030	8.000
9.246	8.000
9.472	9.000
9.699	9.000
9.942	9.000
10.19	9.000
10.44	9.000
10.71	9.000
10.99	9.000
11.27	9.000
11.57	9.000
11.88	9.000
12.19	9.000
12.52	10.00
12.87	10.00
13.22	10.00
13.60	10.00
13.99	10.00
14.39	10.00
14.81	10.00
15.23	11.00
15.69	11.00
16.17	11.00
16.67	11.00
17.17	11.00
17.71	11.00
18.27	11.00
18.84	11.00
19.43	11.00
20.05	11.00
20.71	11.00
21.39	11.00


Energy (eV)	# of grid trials
0.3845E-01	1.000
0.3855E-01	1.000
0.3921E-01	1.000
0.4156E-01	1.000
0.4748E-01	1.000
0.5997E-01	1.000
0.8408E-01	1.000
0.1259	1.000
0.1865	1.000
0.2601	1.000
0.3415	2.000
0.4288	2.000
0.5223	2.000
0.6230	2.000
0.7338	2.000
0.8597	2.000
1.010	2.000
1.196	2.000
1.429	2.000
1.709	2.000
2.021	3.000
2.345	2.000
2.661	2.000
2.957	1.000
3.230	1.000
3.479	1.000
3.706	1.000
3.915	1.000
4.109	1.000
4.291	1.000
4.463	1.000
4.627	1.000
4.785	1.000
4.938	1.000
5.088	1.000
5.235	1.000
5.380	1.000
5.524	1.000
5.667	1.000
5.811	1.000
5.955	1.000
6.100	1.000
6.247	1.000
6.395	1.000
6.545	1.000
6.698	1.000
6.853	1.000
7.011	1.000
7.173	1.000
7.338	1.000
7.507	1.000
7.679	1.000
7.858	1.000
8.038	1.000
8.226	1.000
8.418	1.000
8.615	1.000
8.817	1.000
9.030	1.000
9.246	1.000
9.472	1.000
9.699	1.000
9.942	1.000
10.19	1.000
10.44	1.000
10.71	1.000
10.99	1.000
11.27	1.000
11.57	1.000
11.88	1.000
12.19	1.000
12.52	1.000
12.87	1.000
13.22	1.000
13.60	1.000
13.99	1.000
14.39	1.000
14.81	1.000
15.23	1.000
15.69	1.000
16.17	1.000
16.67	1.000
17.17	1.000
17.71	1.000
18.27	1.000
18.84	1.000
19.43	1.000
20.05	1.000
20.71	1.000
21.39	1.000


Energy (eV)	Error code
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.000
0.8597	0.000
1.010	0.000
1.196	0.000
1.429	0.000
1.709	0.000
2.021	0.000
2.345	0.000
2.661	0.000
2.957	0.000
3.230	0.000
3.479	0.000
3.706	0.000
3.915	0.000
4.109	0.000
4.291	0.000
4.463	0.000
4.627	0.000
4.785	0.000
4.938	0.000
5.088	0.000
5.235	0.000
5.380	0.000
5.524	0.000
5.667	0.000
5.811	0.000
5.955	0.000
6.100	0.000
6.247	0.000
6.395	0.000
6.545	0.000
6.698	0.000
6.853	0.000
7.011	0.000
7.173	0.000
7.338	0.000
7.507	0.000
7.679	0.000
7.858	0.000
8.038	0.000
8.226	0.000
8.418	0.000
8.615	0.000
8.817	0.000
9.030	0.000
9.246	0.000
9.472	0.000
9.699	0.000
9.942	0.000
10.19	0.000
10.44	0.000
10.71	0.000
10.99	0.000
11.27	0.000
11.57	0.000
11.88	0.000
12.19	0.000
12.52	0.000
12.87	0.000
13.22	0.000
13.60	0.000
13.99	0.000
14.39	0.000
14.81	0.000
15.23	0.000
15.69	0.000
16.17	0.000
16.67	0.000
17.17	0.000
17.71	0.000
18.27	0.000
18.84	0.000
19.43	0.000
20.05	0.000
20.71	0.000
21.39	0.000


C1    H    Elastic                                              
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.4188E-13
0.3855E-01	0.4193E-13
0.3921E-01	0.4227E-13
0.4156E-01	0.4343E-13
0.4748E-01	0.4617E-13
0.5997E-01	0.5125E-13
0.8408E-01	0.5930E-13
0.1259	0.7011E-13
0.1865	0.8183E-13
0.2601	0.9237E-13
0.3415	0.1010E-12
0.4288	0.1079E-12
0.5223	0.1135E-12
0.6230	0.1181E-12
0.7338	0.1219E-12
0.8597	0.1251E-12
1.010	0.1279E-12
1.196	0.1304E-12
1.429	0.1324E-12
1.709	0.1341E-12
2.021	0.1354E-12
2.345	0.1363E-12
2.661	0.1369E-12
2.957	0.1372E-12
3.230	0.1373E-12
3.479	0.1373E-12
3.706	0.1372E-12
3.915	0.1371E-12
4.109	0.1369E-12
4.291	0.1366E-12
4.463	0.1364E-12
4.627	0.1361E-12
4.785	0.1358E-12
4.938	0.1354E-12
5.088	0.1351E-12
5.235	0.1347E-12
5.380	0.1344E-12
5.524	0.1340E-12
5.667	0.1336E-12
5.811	0.1332E-12
5.955	0.1327E-12
6.100	0.1323E-12
6.247	0.1318E-12
6.395	0.1314E-12
6.545	0.1309E-12
6.698	0.1304E-12
6.853	0.1299E-12
7.011	0.1293E-12
7.173	0.1288E-12
7.338	0.1282E-12
7.507	0.1277E-12
7.679	0.1271E-12
7.858	0.1265E-12
8.038	0.1258E-12
8.226	0.1252E-12
8.418	0.1246E-12
8.615	0.1239E-12
8.817	0.1232E-12
9.030	0.1225E-12
9.246	0.1218E-12
9.472	0.1211E-12
9.699	0.1203E-12
9.942	0.1195E-12
10.19	0.1188E-12
10.44	0.1180E-12
10.71	0.1172E-12
10.99	0.1163E-12
11.27	0.1155E-12
11.57	0.1146E-12
11.88	0.1137E-12
12.19	0.1128E-12
12.52	0.1120E-12
12.87	0.1110E-12
13.22	0.1101E-12
13.60	0.1091E-12
13.99	0.1081E-12
14.39	0.1071E-12
14.81	0.1061E-12
15.23	0.1052E-12
15.69	0.1041E-12
16.17	0.1031E-12
16.67	0.1020E-12
17.17	0.1009E-12
17.71	0.9984E-13
18.27	0.9876E-13
18.84	0.9768E-13
19.43	0.9658E-13
20.05	0.9548E-13
20.71	0.9434E-13
21.39	0.9320E-13


C2    H    Excitation    10.20 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.1821E-23
0.7338	0.1383E-21
0.8597	0.3250E-20
1.010	0.3673E-19
1.196	0.2377E-18
1.429	0.1002E-17
1.709	0.3025E-17
2.021	0.7087E-17
2.345	0.1372E-16
2.661	0.2305E-16
2.957	0.3492E-16
3.230	0.4898E-16
3.479	0.6490E-16
3.706	0.8240E-16
3.915	0.1012E-15
4.109	0.1211E-15
4.291	0.1420E-15
4.463	0.1637E-15
4.627	0.1862E-15
4.785	0.2093E-15
4.938	0.2330E-15
5.088	0.2574E-15
5.235	0.2823E-15
5.380	0.3074E-15
5.524	0.3330E-15
5.667	0.3591E-15
5.811	0.3853E-15
5.955	0.4120E-15
6.100	0.4390E-15
6.247	0.4659E-15
6.395	0.4933E-15
6.545	0.5206E-15
6.698	0.5484E-15
6.853	0.5758E-15
7.011	0.6039E-15
7.173	0.6317E-15
7.338	0.6598E-15
7.507	0.6877E-15
7.679	0.7154E-15
7.858	0.7438E-15
8.038	0.7714E-15
8.226	0.7997E-15
8.418	0.8276E-15
8.615	0.8554E-15
8.817	0.8826E-15
9.030	0.9111E-15
9.246	0.9386E-15
9.472	0.9658E-15
9.699	0.9936E-15
9.942	0.1021E-14
10.19	0.1048E-14
10.44	0.1075E-14
10.71	0.1102E-14
10.99	0.1129E-14
11.27	0.1155E-14
11.57	0.1182E-14
11.88	0.1208E-14
12.19	0.1234E-14
12.52	0.1259E-14
12.87	0.1285E-14
13.22	0.1310E-14
13.60	0.1335E-14
13.99	0.1361E-14
14.39	0.1386E-14
14.81	0.1409E-14
15.23	0.1432E-14
15.69	0.1457E-14
16.17	0.1481E-14
16.67	0.1504E-14
17.17	0.1526E-14
17.71	0.1549E-14
18.27	0.1571E-14
18.84	0.1592E-14
19.43	0.1613E-14
20.05	0.1633E-14
20.71	0.1654E-14
21.39	0.1675E-14


C3    H    Excitation    10.20 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.3205E-23
0.7338	0.2518E-21
0.8597	0.5970E-20
1.010	0.6813E-19
1.196	0.4458E-18
1.429	0.1900E-17
1.709	0.5809E-17
2.021	0.1379E-16
2.345	0.2705E-16
2.661	0.4609E-16
2.957	0.7084E-16
3.230	0.1008E-15
3.479	0.1357E-15
3.706	0.1749E-15
3.915	0.2182E-15
4.109	0.2654E-15
4.291	0.3163E-15
4.463	0.3708E-15
4.627	0.4288E-15
4.785	0.4902E-15
4.938	0.5551E-15
5.088	0.6237E-15
5.235	0.6959E-15
5.380	0.7710E-15
5.524	0.8502E-15
5.667	0.9330E-15
5.811	0.1019E-14
5.955	0.1109E-14
6.100	0.1203E-14
6.247	0.1300E-14
6.395	0.1401E-14
6.545	0.1506E-14
6.698	0.1615E-14
6.853	0.1727E-14
7.011	0.1844E-14
7.173	0.1964E-14
7.338	0.2089E-14
7.507	0.2218E-14
7.679	0.2350E-14
7.858	0.2488E-14
8.038	0.2629E-14
8.226	0.2776E-14
8.418	0.2926E-14
8.615	0.3080E-14
8.817	0.3238E-14
9.030	0.3405E-14
9.246	0.3573E-14
9.472	0.3749E-14
9.699	0.3925E-14
9.942	0.4111E-14
10.19	0.4302E-14
10.44	0.4493E-14
10.71	0.4693E-14
10.99	0.4900E-14
11.27	0.5105E-14
11.57	0.5322E-14
11.88	0.5546E-14
12.19	0.5770E-14
12.52	0.5995E-14
12.87	0.6238E-14
13.22	0.6476E-14
13.60	0.6726E-14
13.99	0.6981E-14
14.39	0.7241E-14
14.81	0.7503E-14
15.23	0.7764E-14
15.69	0.8043E-14
16.17	0.8326E-14
16.67	0.8613E-14
17.17	0.8898E-14
17.71	0.9196E-14
18.27	0.9493E-14
18.84	0.9791E-14
19.43	0.1009E-13
20.05	0.1040E-13
20.71	0.1072E-13
21.39	0.1104E-13


C4    H    Ionization    13.60 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.000
0.3855E-01	0.000
0.3921E-01	0.000
0.4156E-01	0.000
0.4748E-01	0.000
0.5997E-01	0.000
0.8408E-01	0.000
0.1259	0.000
0.1865	0.000
0.2601	0.000
0.3415	0.000
0.4288	0.000
0.5223	0.000
0.6230	0.000
0.7338	0.5606E-26
0.8597	0.6957E-24
1.010	0.2040E-22
1.196	0.2916E-21
1.429	0.2396E-20
1.709	0.1282E-19
2.021	0.4884E-19
2.345	0.1474E-18
2.661	0.3631E-18
2.957	0.7714E-18
3.230	0.1467E-17
3.479	0.2556E-17
3.706	0.4160E-17
3.915	0.6408E-17
4.109	0.9437E-17
4.291	0.1340E-16
4.463	0.1843E-16
4.627	0.2470E-16
4.785	0.3235E-16
4.938	0.4156E-16
5.088	0.5250E-16
5.235	0.6531E-16
5.380	0.8015E-16
5.524	0.9724E-16
5.667	0.1167E-15
5.811	0.1387E-15
5.955	0.1634E-15
6.100	0.1911E-15
6.247	0.2217E-15
6.395	0.2557E-15
6.545	0.2929E-15
6.698	0.3339E-15
6.853	0.3784E-15
7.011	0.4269E-15
7.173	0.4796E-15
7.338	0.5364E-15
7.507	0.5976E-15
7.679	0.6630E-15
7.858	0.7341E-15
8.038	0.8090E-15
8.226	0.8899E-15
8.418	0.9755E-15
8.615	0.1066E-14
8.817	0.1162E-14
9.030	0.1266E-14
9.246	0.1374E-14
9.472	0.1491E-14
9.699	0.1608E-14
9.942	0.1738E-14
10.19	0.1873E-14
10.44	0.2012E-14
10.71	0.2160E-14
10.99	0.2315E-14
11.27	0.2474E-14
11.57	0.2643E-14
11.88	0.2820E-14
12.19	0.3002E-14
12.52	0.3189E-14
12.87	0.3391E-14
13.22	0.3595E-14
13.60	0.3809E-14
13.99	0.4031E-14
14.39	0.4261E-14
14.81	0.4497E-14
15.23	0.4736E-14
15.69	0.4989E-14
16.17	0.5252E-14
16.67	0.5521E-14
17.17	0.5792E-14
17.71	0.6077E-14
18.27	0.6365E-14
18.84	0.6655E-14
19.43	0.6955E-14
20.05	0.7262E-14
20.71	0.7579E-14
21.39	0.7901E-14


C5    H2    Effective (momentum)                                
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.9677E-14
0.3855E-01	0.9692E-14
0.3921E-01	0.9800E-14
0.4156E-01	0.1018E-13
0.4748E-01	0.1110E-13
0.5997E-01	0.1294E-13
0.8408E-01	0.1621E-13
0.1259	0.2141E-13
0.1865	0.2833E-13
0.2601	0.3614E-13
0.3415	0.4419E-13
0.4288	0.5224E-13
0.5223	0.6023E-13
0.6230	0.6814E-13
0.7338	0.7597E-13
0.8597	0.8376E-13
1.010	0.9154E-13
1.196	0.9927E-13
1.429	0.1068E-12
1.709	0.1137E-12
2.021	0.1196E-12
2.345	0.1245E-12
2.661	0.1282E-12
2.957	0.1310E-12
3.230	0.1331E-12
3.479	0.1346E-12
3.706	0.1356E-12
3.915	0.1364E-12
4.109	0.1369E-12
4.291	0.1373E-12
4.463	0.1375E-12
4.627	0.1376E-12
4.785	0.1376E-12
4.938	0.1376E-12
5.088	0.1375E-12
5.235	0.1373E-12
5.380	0.1371E-12
5.524	0.1369E-12
5.667	0.1367E-12
5.811	0.1364E-12
5.955	0.1361E-12
6.100	0.1358E-12
6.247	0.1355E-12
6.395	0.1352E-12
6.545	0.1348E-12
6.698	0.1345E-12
6.853	0.1341E-12
7.011	0.1338E-12
7.173	0.1334E-12
7.338	0.1330E-12
7.507	0.1326E-12
7.679	0.1322E-12
7.858	0.1318E-12
8.038	0.1314E-12
8.226	0.1310E-12
8.418	0.1306E-12
8.615	0.1302E-12
8.817	0.1298E-12
9.030	0.1294E-12
9.246	0.1290E-12
9.472	0.1286E-12
9.699	0.1282E-12
9.942	0.1278E-12
10.19	0.1275E-12
10.44	0.1271E-12
10.71	0.1267E-12
10.99	0.1263E-12
11.27	0.1260E-12
11.57	0.1256E-12
11.88	0.1252E-12
12.19	0.1249E-12
12.52	0.1246E-12
12.87	0.1242E-12
13.22	0.1239E-12
13.60	0.1236E-12
13.99	0.1233E-12
14.39	0.1230E-12
14.81	0.1227E-12
15.23	0.1225E-12
15.69	0.1222E-12
16.17	0.1220E-12
16.67	0.1218E-12
17.17	0.1215E-12
17.71	0.1213E-12
18.27	0.1212E-12
18.84	0.1210E-12
19.43	0.1208E-12
20.05	0.1207E-12
20.71	0.1206E-12
21.39	0.1205E-12


C6    H2    Excitation    0.04 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.3845E-01	0.6985E-17
0.3855E-01	0.7023E-17
0.3921E-01	0.7288E-17
0.4156E-01	0.8248E-17
0.4748E-01	0.1074E-16
0.5997E-01	0.1627E-16
0.8408E-01	0.2765E-16
0.1259	0.4935E-16
0.1865	0.8510E-16
0.2601	0.1360E-15
0.3415	0.2026E-15
0.4288	0.2862E-15
0.5223	0.3888E-15
0.6230	0.5128E-15
0.7338	0.6623E-15
0.8597	0.8432E-15
1.010	0.1063E-14
1.196	0.1327E-14
1.429	0.1634E-14
1.709	0.1969E-14
2.021	0.2305E-14
2.345	0.2621E-14
2.661	0.2902E-14
2.957	0.3142E-14
3.230	0.3345E-14
3.479	0.3515E-14
3.706	0.3659E-14
3.915	0.3781E-14
